8f6b6c60-e67d-1445-b1a9-407d0f291284,485754435A84879A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A84879A,407D0F291285,2.01806E+13,54:26.0,新疆、博尔塔拉蒙古自治州、博乐市、兵团八十一团、八连
6e654b8d-9a66-1449-8aee-f898b98d026b,485754433628429A,CTC,HWTC,HG8145C,V3R017C10S103,485754433628429A,F898B98D026C,2.01807E+13,52:12.0,新疆、塔城地区、塔城市、喀拉哈巴克乡、五工村
3ba30a67-aec4-1444-ae27-f898b98c968f,48575443361FF69A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361FF69A,F898B98C9690,2.01806E+13,50:02.0,新疆、塔城地区、沙湾县、柳毛湾镇、汇民渠村
343f1525-0eb5-124b-ac52-f898b98cad4f,485754433621B69A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621B69A,F898B98CAD50,2.01707E+13,24:00.0,新疆、阿勒泰地区、阿勒泰市、红墩镇、喀木斯特村
0,,,,,,,,,,
45be141b-1b9f-1f46-ac17-f898b98c9f4b,485754433620A29A,CTC,HWTC,HG8145C,V3R017C10S103,485754433620A29A,F898B98C9F4C,2.01708E+13,33:27.0,新疆、阿勒泰地区、布尔津县、冲乎尔镇、克孜勒塔斯村
cb797bb8-c37a-1c4b-a7b7-f898b98d0307,4857544336284E9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336284E9A,F898B98D0308,2.01806E+13,00:52.0,新疆、塔城地区、乌苏市、古尔图镇、艾木台村
cc801abe-57fd-1b4c-a4d9-506f771f74a3,4857544342DEA59C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DEA59C,506F771F74A4,2.01806E+13,25:08.0,新疆、巴音郭楞蒙古自治州、库尔勒市、和什力克乡、萨依勒克村
436daf96-55bd-1d47-b89a-f898b98c9043,48575443361F7A9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361F7A9A,F898B98C9044,2.01806E+13,44:34.0,新疆、塔城地区、乌苏市、西大沟镇、巴音阿蒙村
f4d250d5-ef43-134b-98e5-506f771fa633,4857544342E2759C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E2759C,506F771FA634,2.01806E+13,49:57.0,新疆、昌吉回族自治州、呼图壁县、五工台镇、十户村
87a839d3-5110-1f40-b75b-506f771f8b7d,4857544342E0679C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0679C,506F771F8B7E,2.01806E+13,01:56.0,新疆、巴音郭楞蒙古自治州、轮台县、草湖乡、博斯坦村
2e6b9df7-ae84-1642-99ab-506f771f7935,4857544342DEFF9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DEFF9C,506F771F7936,2.01805E+13,40:12.0,新疆、巴音郭楞蒙古自治州、库尔勒市、普惠乡、普惠村
6b941289-2779-1e47-b477-506f771f77c9,4857544342DEE39C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DEE39C,506F771F77CA,2.01805E+13,56:36.0,新疆、巴音郭楞蒙古自治州、库尔勒市、普惠乡、塔勒切盖村
0ff1c1fb-fe4f-1e49-a913-506f771f74e4,4857544342DEAA9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DEAA9C,506F771F74E5,2.01806E+13,38:14.0,新疆、巴音郭楞蒙古自治州、库尔勒市、和什力克乡、萨依勒克村
74df6fd8-9742-1f4f-a22f-506f77202a6f,48575443A8780A9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443A8780A9C,506F77202A70,2.01806E+13,13:19.0,新疆、巴音郭楞蒙古自治州、博湖县、博斯腾湖乡、库代力克村
d050917f-ceff-1a48-a908-506f771e6174,48575443D94DC89B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94DC89B,506F771E6175,2.01804E+13,12:21.0,新疆、和田地区、和田县、罕艾日克镇、羌阿依玛克村
44d8b367-0a5c-144d-acf5-506f771f89d0,4857544342E0469C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0469C,506F771F89D1,2.01806E+13,26:19.0,新疆、巴音郭楞蒙古自治州、尉犁县、团结乡、团结新村
7e350c1e-4591-114f-8c3d-f898b98c7a87,48575443259E579A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259E579A,F898B98C7A88,2.01707E+13,34:11.0,新疆、阿勒泰地区、阿勒泰市、红墩镇、吾勒格村
e8255467-1012-1440-bb36-f898b98ceeaa,485754433626BD9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433626BD9A,F898B98CEEAB,2.01807E+13,06:10.0,新疆、塔城地区、乌苏市、西大沟镇、查干敖包村
de46a492-82cd-1d46-bfec-506f771fa341,4857544342E23B9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E23B9C,506F771FA342,2.01806E+13,17:10.0,新疆、昌吉回族自治州、玛纳斯县、兰州湾镇、头阜梁村
ff372616-c478-1f4e-a7a1-506f771fa522,4857544342E2609C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E2609C,506F771FA523,2.01806E+13,17:39.0,新疆、昌吉回族自治州、呼图壁县、五工台镇、乱山子村
99ec836f-100c-1d43-9195-506f771f8b70,4857544342E0669C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0669C,506F771F8B71,2.01806E+13,33:40.0,新疆、巴音郭楞蒙古自治州、轮台县、塔尔拉克乡、牧业村
583ee4d6-721e-1a44-8082-407d0f280da7,48575443DB426A9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB426A9A,407D0F280DA8,2.01801E+13,21:25.0,新疆、伊犁哈萨克自治州、特克斯县、喀拉达拉镇、加郎村
e5fbeefa-31a1-1145-ade3-407d0f2802c9,48575443DB41949A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB41949A,407D0F2802CA,2.01712E+13,15:32.0,新疆、伊犁哈萨克自治州、霍城县、三宫乡、上三宫村
a615672e-55d2-194e-813b-f898b98c8e6f,48575443361F569A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361F569A,F898B98C8E70,2.01707E+13,04:10.0,新疆、阿勒泰地区、哈巴河县、加依勒玛乡、萨尔乎拉特村
f6e6f322-a387-1a46-b539-506f771f82e8,4857544342DFBE9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DFBE9C,506F771F82E9,2.01805E+13,11:55.0,新疆、巴音郭楞蒙古自治州、博湖县、本布图镇、那音托勒盖村
1783ba66-f0f7-1b46-93e4-407d0f290307,4857544322D8B39B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D8B39B,407D0F290308,2.01806E+13,02:54.0,新疆、喀什地区、泽普县、泽普县依玛乡、色日克乌依村
a2cd0788-d274-1140-8532-506f771f9f31,4857544342E1EB9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E1EB9C,506F771F9F32,2.01807E+13,56:16.0,新疆、昌吉回族自治州、玛纳斯县、清水河子哈萨克民族乡、坎苏瓦特村
d7a4dd0f-b6e2-1b44-aec0-f898b98c92da,48575443361FAD9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361FAD9A,F898B98C92DB,2.01806E+13,18:00.0,新疆、塔城地区、乌苏市、西大沟镇、塔克里更村
1b633344-9bea-1146-88c8-f898b98c988a,4857544336201D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336201D9A,F898B98C988B,2.01707E+13,40:07.0,新疆、阿勒泰地区、吉木乃县、喀尔交镇、萨尔布拉克村
71e48eac-7f01-1c4c-813b-506f771f823f,4857544342DFB19C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DFB19C,506F771F8240,2.01805E+13,41:04.0,新疆、巴音郭楞蒙古自治州、博湖县、查干诺尔乡、乌腾郭楞村
1003619f-841a-1c40-ae31-407d0f28eace,4857544322D6D69B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D6D69B,407D0F28EACF,2.01807E+13,23:28.0,新疆、喀什地区、叶城县、江格勒斯乡、吐格曼恰喀村
fec3d077-0f4c-1444-862a-506f771f8189,4857544342DFA39C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DFA39C,506F771F818A,2.01806E+13,32:54.0,新疆、巴音郭楞蒙古自治州、博湖县、博斯腾湖乡、闹音呼都克村
eed3d1fb-7eab-1e40-a8b0-f898b98cbe86,485754433623099A,CTC,HWTC,HG8145C,V3R017C10S103,485754433623099A,F898B98CBE87,2.01806E+13,30:22.0,新疆、塔城地区、乌苏市、西大沟镇、下店村
e2934b8d-e126-1540-946a-506f771e5d98,48575443D94D7C9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94D7C9B,506F771E5D99,2.01804E+13,22:10.0,新疆、和田地区、和田县、罕艾日克镇、铁木尔其村
6e3190bb-4c65-1240-ae2b-506f77202951,48575443A877F49C,CTC,HWTC,HG8145C,V3R017C10S103,48575443A877F49C,506F77202952,2.01807E+13,48:48.0,新疆、巴音郭楞蒙古自治州、若羌县、瓦石峡镇、牧业村
4dc5e5d6-dca4-1545-ba2c-f898b98ccd33,4857544336242A9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336242A9A,F898B98CCD34,2.01806E+13,52:10.0,新疆、塔城地区、沙湾县、老沙湾镇、闸板口村
d7ecddae-ad0d-194c-9f15-f898b98caf3d,485754433621DC9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621DC9A,F898B98CAF3E,2.01806E+13,16:50.0,新疆、塔城地区、沙湾县、四道河子镇、邓家渠村
e814f962-9e30-124a-b844-f898b98cb01a,485754433621ED9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621ED9A,F898B98CB01B,2.01806E+13,50:22.0,新疆、塔城地区、沙湾县、四道河子镇、北沙沟村
caf39222-eae4-174c-8824-f898b98cfa4b,485754433627A29A,CTC,HWTC,HG8145C,V3R017C10S103,485754433627A29A,F898B98CFA4C,2.01707E+13,16:09.0,新疆、阿勒泰地区、福海县、解特阿热勒镇、买什特村
1cc47219-ce30-1d4a-aa98-f898b98d107c,485754433F1DF39A,CTC,HWTC,HG8145C,V3R017C10S103,485754433F1DF39A,F898B98D107D,2.01807E+13,58:17.0,新疆、阿勒泰地区、阿勒泰市、兵团一八一团、三营十四连
bb0ab4b0-6c6b-174c-ba9e-506f771f8f32,4857544342E0B09C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0B09C,506F771F8F33,2.01806E+13,23:57.0,新疆、巴音郭楞蒙古自治州、尉犁县、团结乡、西海子村
1d66ed7b-cd0d-124d-bf1c-506f77206460,48575443DCCDE79C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCDE79C,506F77206461,2.01807E+13,00:12.0,新疆、阿克苏地区、新和县、塔木托格拉克乡、兰干村
c97333ae-af1a-1047-bac4-407d0f2900cb,4857544322D8879B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D8879B,407D0F2900CC,2.01806E+13,12:10.0,新疆、喀什地区、泽普县、泽普县依玛乡、色日克乌依村
8398ba6f-6b85-1c4e-b880-506f771f753f,4857544342DEB19C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DEB19C,506F771F7540,2.01805E+13,52:37.0,新疆、巴音郭楞蒙古自治州、且末县、琼库勒乡、墩买里村
d180cd71-3c9f-1847-992a-506f771f79c4,4857544342DF0A9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DF0A9C,506F771F79C5,2.01805E+13,29:11.0,新疆、巴音郭楞蒙古自治州、且末县、阿热勒乡、阿热勒村
7c15976a-4b57-1e4e-91d4-f898b98cd220,4857544336248B9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336248B9A,F898B98CD221,2.01807E+13,21:58.0,新疆、塔城地区、塔城市、阿不都拉乡、库吉拜北村
8b583b69-9ba5-1d42-96e4-506f771f80ed,4857544342DF979C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DF979C,506F771F80EE,2.01805E+13,15:16.0,新疆、巴音郭楞蒙古自治州、焉耆回族自治县、北大渠乡、北大渠村
a17b7ccf-b8fc-114a-b166-f898b98c9682,48575443361FF59A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361FF59A,F898B98C9683,2.01806E+13,31:18.0,新疆、塔城地区、沙湾县、柳毛湾镇、雷家庄村
e9e2098a-44a2-1e45-b0fb-f898b98c8c0c,48575443355E1D9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443355E1D9A,F898B98C8C0D,2.01806E+13,25:31.0,新疆、塔城地区、托里县、多拉特乡、乎吉尔台村
47d7ced7-6533-1347-a736-407d0f27aaa1,485754439E57FF9A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E57FF9A,407D0F27AAA2,2.01709E+13,54:20.0,新疆、伊犁哈萨克自治州、昭苏县、胡松图喀尔逊蒙古族乡、阔斯托别村
e6cfb5a2-8198-1044-91c6-f898b98d16ae,485754433F1E6D9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433F1E6D9A,F898B98D16AF,2.01807E+13,45:01.0,新疆、阿勒泰地区、阿勒泰市、兵团一八一团、三营十五连
9346dfbb-4146-1540-8476-f898b98ce962,485754433626559A,CTC,HWTC,HG8145C,V3R017C10S103,485754433626559A,F898B98CE963,2.01709E+13,53:44.0,新疆、伊犁哈萨克自治州、特克斯县、特克斯镇、霍斯库勒居委会
363fc43e-d7b0-1a4a-84f5-506f771f8ad4,4857544342E05A9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E05A9C,506F771F8AD5,2.01806E+13,35:05.0,新疆、巴音郭楞蒙古自治州、轮台县、阳霞镇、哈尔东村
588d791f-7212-144a-b142-506f772029d3,48575443A877FE9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443A877FE9C,506F772029D4,2.01806E+13,37:34.0,新疆、巴音郭楞蒙古自治州、库尔勒市、和什力克乡、库勒村
bcfc4929-e3ee-1d4d-9d60-506f77202c5d,48575443A878309C,CTC,HWTC,HG8145C,V3R017C10S103,48575443A878309C,506F77202C5E,2.01806E+13,11:50.0,新疆、巴音郭楞蒙古自治州、库尔勒市、和什力克乡、下和什力克村
40319413-9cdb-1843-a6b1-506f771f820b,4857544342DFAD9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DFAD9C,506F771F820C,2.01806E+13,21:02.0,新疆、巴音郭楞蒙古自治州、轮台县、群巴克镇、阿拉萨依村
8800d483-10b3-1e47-9d7c-407d0f28f6fe,4857544322D7C69B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D7C69B,407D0F28F6FF,2.01806E+13,18:09.0,新疆、喀什地区、喀什市、多来特巴格乡、苏皮拉村
a3275320-dc6f-1e4a-b8c3-f898b98caf30,485754433621DB9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621DB9A,F898B98CAF31,2.01806E+13,33:21.0,新疆、塔城地区、沙湾县、四道河子镇、草湖村
e02da05e-5daa-1d48-94f9-f898b98cedc0,485754433626AB9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433626AB9A,F898B98CEDC1,2.01707E+13,40:17.0,新疆、阿勒泰地区、哈巴河县、库勒拜乡、铁热克提胡拉克村
f96b2a0d-0cdc-1240-8fa7-506f771f88b2,4857544342E0309C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0309C,506F771F88B3,2.01807E+13,46:12.0,新疆、巴音郭楞蒙古自治州、和硕县、曲惠乡、库木艾肯村
80308469-98d1-124f-ac1f-506f771f7f4d,4857544342DF779C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DF779C,506F771F7F4E,2.01807E+13,53:03.0,新疆、巴音郭楞蒙古自治州、轮台县、塔尔拉克乡、牧业村
6b25d9e6-bc6a-1e48-b519-506f771e45d4,48575443D94BA89B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94BA89B,506F771E45D5,2.01804E+13,11:33.0,新疆、和田地区、民丰县、萨勒吾则克乡、喀帕克阿斯干村
d8f42214-519d-1747-87a4-506f772138b1,48575443DCDE3C9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDE3C9C,506F772138B2,2.01807E+13,55:52.0,新疆、阿克苏地区、新和县、塔什艾日克乡、英阿瓦提村
049b6070-8c73-1e4a-afb9-407d0f27ee38,48575443DB3FFF9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB3FFF9A,407D0F27EE39,2.01804E+13,11:41.0,新疆、伊犁哈萨克自治州、察布查尔锡伯、阔洪奇乡、吾日勒克村
1ad20bdb-051b-184d-9204-f898b98cdb5e,485754433625419A,CTC,HWTC,HG8145C,V3R017C10S103,485754433625419A,F898B98CDB5F,2.01707E+13,26:30.0,新疆、阿勒泰地区、阿勒泰市、拉斯特乡、诺改特村
e564878f-d736-1f4e-ae08-407d0f291911,485754435A85089A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A85089A,407D0F291912,2.01806E+13,47:59.0,新疆、博尔塔拉蒙古自治州、博乐市、兵团八十一团、七连
43a5fa2a-49e3-1f46-a25a-f898b98c7a05,48575443259E4D9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259E4D9A,F898B98C7A06,2.01706E+13,31:42.0,新疆、阿勒泰地区、福海县、喀拉玛盖镇、喀尔乌提克勒村
7520ad9d-d5ac-1843-9692-506f7720d174,48575443DCD64B9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD64B9C,506F7720D175,2.01807E+13,19:12.0,新疆、昌吉回族自治州、奇台县、奇台镇、天山社区
31fc556e-e03c-1743-a1d1-f898b98cf3cb,485754433627229A,CTC,HWTC,HG8145C,V3R017C10S103,485754433627229A,F898B98CF3CC,2.01707E+13,48:18.0,新疆、阿勒泰地区、富蕴县、喀拉通克镇、塔斯巴斯陶村
0,,,,,,,,,,
c5cd120e-ecf8-1a44-8e11-f898b98c736b,48575443259DCB9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259DCB9A,F898B98C736C,2.01706E+13,35:05.0,新疆、阿勒泰地区、阿勒泰市、切木尔切克镇、喀拉塔斯村
a4513d73-729c-1247-9c1c-f898b98c72f6,48575443259DC29A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259DC29A,F898B98C72F7,2.01706E+13,02:14.0,新疆、阿勒泰地区、青河县、萨尔托海乡、玉依塔斯村
4b2eea94-aad3-1041-8a85-407d0f28ec6e,4857544322D6F69B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D6F69B,407D0F28EC6F,2.01804E+13,40:44.0,新疆、和田地区、皮山县、克里阳乡、塔合塔科瑞克村
59ea7b33-08c1-1b4a-8ad8-407d0f27e000,48575443DB3EE79A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB3EE79A,407D0F27E001,2.01712E+13,03:31.0,新疆、伊犁哈萨克自治州、新源县、阿热勒托别镇、喀拉布拉克村
927260b6-78d5-104c-b1c8-f898b98e9eb6,485754431D471C9B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D471C9B,F898B98E9EB7,2.01807E+13,36:14.0,新疆、喀什地区、麦盖提县、巴扎结米乡、库台克勒克村
ca14cffb-98c2-144f-8331-f898b98cee76,485754433626B99A,CTC,HWTC,HG8145C,V3R017C10S103,485754433626B99A,F898B98CEE77,2.01707E+13,24:10.0,新疆、阿勒泰地区、哈巴河县、库勒拜乡、巴勒塔村
08480692-c01d-1245-ab67-407d0f291306,485754435A84919A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A84919A,407D0F291307,2.01806E+13,03:27.0,新疆、博尔塔拉蒙古自治州、博乐市、兵团八十一团、四连
4b61ee29-fbf4-1a43-a6bb-f898b98cd44f,485754433624B69A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624B69A,F898B98CD450,2.01707E+13,08:03.0,新疆、阿勒泰地区、哈巴河县、加依勒玛乡、玛依沙斛村
e198f907-3fe0-1249-a67b-506f7721284a,48575443DCDCF99C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDCF99C,506F7721284B,2.01807E+13,45:50.0,新疆、自治区直辖县级行政区划、阿拉尔市、兵团十四团、一连
0c1ef8a8-3ec9-1440-8354-506f7720d348,48575443DCD66F9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD66F9C,506F7720D349,2.01807E+13,33:26.0,新疆、昌吉回族自治州、玛纳斯县、凉州户镇、新渠村
aa9ebd0d-599b-1e49-97a3-506f77208104,48575443DCD01B9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD01B9C,506F77208105,2.01807E+13,34:58.0,新疆、阿克苏地区、乌什县、乌什镇、阿合塔麻扎村
6eee2169-463c-1d44-8ba2-f898b98cab3a,4857544336218D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336218D9A,F898B98CAB3B,2.01707E+13,58:05.0,新疆、阿勒泰地区、阿勒泰市、切木尔切克镇、解勒齐村
747a2a49-8162-1749-bc86-506f7720d1b5,48575443DCD6509C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD6509C,506F7720D1B6,2.01807E+13,34:50.0,新疆、昌吉回族自治州、玛纳斯县、北五岔镇、黑沙窝村
37416590-d665-1f43-b4a8-f898b98ca452,485754433621059A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621059A,F898B98CA453,2.01707E+13,08:45.0,新疆、阿勒泰地区、青河县、塔克什肯镇、蒙其克村
33db4ad6-bae5-1846-9a5a-f898b98c9120,48575443361F8B9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361F8B9A,F898B98C9121,2.01707E+13,56:17.0,新疆、阿勒泰地区、阿勒泰市、喀拉希力克乡、恰特别依特村
7084122d-7196-1943-8b20-506f771f8225,4857544342DFAF9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DFAF9C,506F771F8226,2.01805E+13,18:09.0,新疆、巴音郭楞蒙古自治州、焉耆回族自治县、四十里城子镇、麻扎村
f98b1dca-477f-154e-b838-506f77213557,48575443DCDDFA9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDDFA9C,506F77213558,2.01807E+13,25:09.0,新疆、阿克苏地区、乌什县、奥特贝希乡、托斯玛村
1c6ba55a-ff65-1047-b509-506f772071c8,48575443DCCEEF9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCEEF9C,506F772071C9,2.01807E+13,04:44.0,新疆、阿克苏地区、库车县、牙哈镇、麻扎巴格村
77000d4b-4ed5-1946-8760-506f77202cb8,48575443A878379C,CTC,HWTC,HG8145C,V3R017C10S103,48575443A878379C,506F77202CB9,2.01807E+13,33:41.0,新疆、巴音郭楞蒙古自治州、和静县、哈尔莫墩镇、夏尔莫墩村
d9b6beec-e04f-1849-8fa8-506f77211a05,48575443DCDBE09C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDBE09C,506F77211A06,2.01807E+13,25:10.0,新疆、阿克苏地区、新和县、排先拜巴扎乡、苏盖特阔坦村
e607feb6-825b-1c48-8fdc-407d0f27fd8e,48575443DB412D9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB412D9A,407D0F27FD8F,2.01712E+13,39:41.0,新疆、伊犁哈萨克自治州、尼勒克县、胡吉尔台乡、阿克塔斯村
1bb567be-9a4a-1d40-b1c7-506f771e5e8f,48575443D94D8F9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94D8F9B,506F771E5E90,2.01804E+13,38:48.0,新疆、和田地区、民丰县、萨勒吾则克乡、喀拉墩村
5dd08e4f-f995-1941-a55f-506f77206ca7,48575443DCCE8A9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCE8A9C,506F77206CA8,2.01807E+13,15:40.0,新疆、阿克苏地区、阿克苏市、库木巴希乡、塔尕尔其村
9674c0e1-dafe-1640-8fc9-506f77210ecc,48575443DCDB039C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDB039C,506F77210ECD,2.01807E+13,24:10.0,新疆、阿克苏地区、新和县、排先拜巴扎乡、托帕墩村
7254e181-8fd6-1a4c-8a99-506f77211197,48575443DCDB3A9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDB3A9C,506F77211198,2.01807E+13,27:39.0,新疆、阿克苏地区、沙雅县、海楼乡、都先拜巴扎村
e3fb99ec-609e-1342-b8d8-f898b98c92e7,48575443361FAE9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361FAE9A,F898B98C92E8,2.01707E+13,46:55.0,新疆、阿勒泰地区、哈巴河县、萨尔布拉克镇、克孜勒喀克村
452b357e-09e6-104c-b671-f898b98cda5a,4857544336252D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336252D9A,F898B98CDA5B,2.01707E+13,53:02.0,新疆、阿勒泰地区、哈巴河县、萨尔布拉克镇、阔克阿尕什村
04b5d487-ac56-134f-968c-506f7720d2b9,48575443DCD6649C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD6649C,506F7720D2BA,2.01807E+13,20:29.0,新疆、昌吉回族自治州、玛纳斯县、六户地镇、三岔坪村
e35beedc-0923-164e-8651-f898b98c84fd,48575443259F259A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259F259A,F898B98C84FE,2.01707E+13,36:56.0,新疆、阿勒泰地区、哈巴河县、萨尔布拉克镇、阔克阿尕什村
252da605-cea0-1b4b-9e9a-f898b98cebec,485754433626879A,CTC,HWTC,HG8145C,V3R017C10S103,485754433626879A,F898B98CEBED,2.01708E+13,42:52.0,新疆、阿勒泰地区、富蕴县、库尔特乡、库尔特村
118f4995-803f-1248-add1-f898b98cc2ca,4857544336235D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336235D9A,F898B98CC2CB,2.01707E+13,57:40.0,新疆、阿勒泰地区、哈巴河县、萨尔布拉克镇、喀拉加勒村
cfce150d-dad8-184d-a545-506f772111b1,48575443DCDB3C9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDB3C9C,506F772111B2,2.01807E+13,32:48.0,新疆、阿克苏地区、温宿县、古勒阿瓦提乡、米勒克艾日克村
fe1f6e96-e10d-1644-839c-506f77204226,48575443CCA28B9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443CCA28B9C,506F77204227,2.01807E+13,09:47.0,新疆、塔城地区、塔城市、阿不都拉乡、阔尔勒拜村
c7f1461a-7c5e-114d-8f2f-f898b98cafe6,485754433621E99A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621E99A,F898B98CAFE7,2.01707E+13,35:18.0,新疆、阿勒泰地区、富蕴县、克孜勒希力克乡、阿克加尔村
ec5b7b7a-4b5c-1045-9305-506f77210005,48575443DCD9E09C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD9E09C,506F77210006,2.01807E+13,32:27.0,新疆、吐鲁番地区、托克逊县、郭勒布依乡、开斯克尔村
fb3313db-7961-1440-baaa-407d0f27a13c,485754439E57469A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E57469A,407D0F27A13D,2.0171E+13,55:38.0,新疆、伊犁哈萨克自治州、昭苏县、夏特柯尔克孜族乡、别斯喀拉盖村
e6e40205-e479-1946-8231-506f77202a21,48575443A878049C,CTC,HWTC,HG8145C,V3R017C10S103,48575443A878049C,506F77202A22,2.01807E+13,40:28.0,新疆、巴音郭楞蒙古自治州、库尔勒市、上户镇、萨依买里村
7bba87b2-15d6-1145-8983-f898b98ca563,4857544336211A9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336211A9A,F898B98CA564,2.01707E+13,42:08.0,新疆、阿勒泰地区、富蕴县、喀拉通克镇、奥尔塔阿尔格勒泰村
9102e574-ac62-1047-b671-506f77207271,48575443DCCEFC9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCEFC9C,506F77207272,2.01807E+13,34:29.0,新疆、阿克苏地区、新和县、渭干乡、亚尔巴什拉木村
ce6064e4-0863-1f41-8b63-506f771f8601,4857544342DFFB9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DFFB9C,506F771F8602,2.01806E+13,28:29.0,新疆、巴音郭楞蒙古自治州、和硕县、乌什塔拉回族民族乡、则格德恩呼都格村
