福州移动,联通内蒙古,54.5449,0.3191
福州移动,联通宁夏,76.5502,0.3191
福州移动,联通青海,79.8847,0
福州移动,联通山东,37.6555,0
福州移动,联通山西,47.8895,0.1064
福州移动,联通陕西,93.5513,0.4255
福州移动,联通上海,27.9859,0.4255
福州移动,联通四川,62.4233,0.4255
福州移动,联通天津,53.4516,0.5319
福州移动,联通西藏,96.3206,0
福州移动,联通新疆,121.1998,0
福州移动,联通云南,63.0442,0
福州移动,联通浙江,16.6209,0.4255
福州移动,联通重庆,49.4392,0.3191
福州移动,移动安徽,40.807,0
福州移动,移动北京,31.5134,0
福州移动,移动福建,0.2365,0
福州移动,移动甘肃,49.5763,0
福州移动,移动广东,26.9094,0
福州移动,移动广西,42.2705,0
福州移动,移动贵州,49.8073,0
福州移动,移动海南,42.6794,0
福州移动,移动河北,37.7066,0
福州移动,移动河南,33.2585,0
福州移动,移动黑龙江,88.0009,0
福州移动,移动湖北,25.1819,0
福州移动,移动湖南,25.8812,0
福州移动,移动吉林,45.8083,0
福州移动,移动江苏,29.083,0
福州移动,移动江西,23.7913,0
福州移动,移动辽宁,59.2386,0
福州移动,移动内蒙古,50.67,0
福州移动,移动宁夏,53.9977,0
福州移动,移动青海,90.0484,0
福州移动,移动山东,46.6422,0
福州移动,移动山西,35.3559,0
福州移动,移动陕西,33.8384,0
福州移动,移动上海,30.0163,0
福州移动,移动四川,47.6373,0
福州移动,移动天津,36.332,0
福州移动,移动西藏,93.5715,0
福州移动,移动新疆,98.6994,0
福州移动,移动云南,58.4379,0
福州移动,移动浙江,26.0968,0
福州移动,移动重庆,52.3526,0
广州电信,电信安徽,27.4783,0
广州电信,电信北京,34.8871,0
广州电信,电信福建,18.0818,0
广州电信,电信甘肃,49.4248,0
广州电信,电信广东,0.0216,0
广州电信,电信广西,8.7108,0
广州电信,电信贵州,16.4723,0
广州电信,电信海南,11.7625,0
广州电信,电信河北,33.2527,0
广州电信,电信河南,21.5777,0
广州电信,电信黑龙江,52.9245,0.2273
广州电信,电信湖北,14.8172,0
广州电信,电信湖南,12.5277,0
广州电信,电信吉林,56.9531,0
广州电信,电信江苏,26.4823,0
广州电信,电信江西,34.8254,0
广州电信,电信辽宁,46.2907,0
广州电信,电信内蒙古,49.8922,0.4545
广州电信,电信宁夏,44.913,0
广州电信,电信青海,48.7108,0
广州电信,电信山东,30.1955,0
广州电信,电信山西,49.9722,0
广州电信,电信陕西,28.1578,0
广州电信,电信上海,25.8775,0
广州电信,电信四川,27.9916,0
广州电信,电信天津,35.5313,0
广州电信,电信西藏,67.6494,0
广州电信,电信新疆,81.5697,0
广州电信,电信云南,26.4441,0
广州电信,电信浙江,28.6539,0
广州电信,电信重庆,20.3747,0
广州电信,联通安徽,48.2342,0
广州电信,联通北京,35.6151,0.4545
广州电信,联通福建,25.4518,0.7955
广州电信,联通甘肃,43.6309,0
广州电信,联通广东,3.019,0
广州电信,联通广西,11.2903,0.6818
广州电信,联通贵州,19.1579,0
广州电信,联通海南,10.9461,0
广州电信,联通河北,35.989,0
广州电信,联通河南,27.6788,0
广州电信,联通黑龙江,62.5146,0
广州电信,联通湖北,15.9608,0
广州电信,联通湖南,19.8685,0
广州电信,联通吉林,62.3161,0
广州电信,联通江苏,25.1289,0
广州电信,联通江西,20.7286,0
广州电信,联通辽宁,54.6318,0.4545
广州电信,联通内蒙古,42.4019,0
广州电信,联通宁夏,42.8409,0
广州电信,联通青海,42.907,0
广州电信,联通山东,40.2801,0
广州电信,联通山西,49.591,0
广州电信,联通陕西,29.3279,0
广州电信,联通上海,28.5226,0.3409
广州电信,联通四川,32.5395,0
广州电信,联通天津,34.7352,0.1136
广州电信,联通西藏,71.6315,0
广州电信,联通新疆,65.8905,0
广州电信,联通云南,34.0437,0
广州电信,联通浙江,29.4891,0
广州电信,联通重庆,25.2474,0
广州电信,移动安徽,39.0843,0
广州电信,移动北京,36.3096,0.4545
广州电信,移动福建,24.9391,0
广州电信,移动甘肃,48.1898,0
广州电信,移动广东,9.655,0.6818
广州电信,移动广西,15.5738,0
广州电信,移动贵州,26.0688,0.2273
广州电信,移动海南,18.8615,0
广州电信,移动河北,50.0473,0.2273
广州电信,移动河南,28.9324,0
广州电信,移动黑龙江,56.8953,0
广州电信,移动湖北,23.7405,0
广州电信,移动湖南,21.1889,0
广州电信,移动吉林,53.6527,0.4545
广州电信,移动江苏,27.1795,0
广州电信,移动江西,21.6024,0
广州电信,移动辽宁,47.4548,0.4545
广州电信,移动内蒙古,46.3806,0.3409
广州电信,移动宁夏,55.9621,0
广州电信,移动青海,63.5615,0
广州电信,移动山东,29.4639,0
广州电信,移动山西,38.4085,0
广州电信,移动陕西,40.5159,0
广州电信,移动上海,28.3725,0
广州电信,移动四川,29.115,0
广州电信,移动天津,50.9089,0
广州电信,移动西藏,70.0392,0
广州电信,移动新疆,67.0943,0.1136
广州电信,移动云南,36.0915,0.1136
广州电信,移动浙江,31.2982,0
广州电信,移动重庆,24.4464,0
广州联通,电信安徽,35.848,0
广州联通,电信北京,38.833,0
广州联通,电信福建,25.3301,0
广州联通,电信甘肃,61.3024,0
广州联通,电信广东,1.4833,0
广州联通,电信广西,12.9715,0
广州联通,电信贵州,20.5118,0
广州联通,电信海南,14.8262,0
广州联通,电信河北,45.7891,0
广州联通,电信河南,26.363,0
广州联通,电信黑龙江,58.0679,0
广州联通,电信湖北,18.4764,0
广州联通,电信湖南,18.0263,0
广州联通,电信吉林,73.0169,1.4634
广州联通,电信江苏,31.2278,0
广州联通,电信江西,52.2943,0
广州联通,电信辽宁,48.8321,0
广州联通,电信内蒙古,49.4219,0
广州联通,电信宁夏,48.4424,0
广州联通,电信青海,53.987,0
广州联通,电信山东,39.7862,0.2174
广州联通,电信山西,46.5769,0
广州联通,电信陕西,34.6494,0
广州联通,电信上海,27.4562,0
广州联通,电信四川,34.3722,0
广州联通,电信天津,35.4359,0.2174
广州联通,电信西藏,68.7305,0.4348
广州联通,电信新疆,76.702,0
广州联通,电信云南,28.0581,0
广州联通,电信浙江,40.4867,1.1957
广州联通,电信重庆,28.1434,0
广州联通,联通安徽,37.2639,0
广州联通,联通北京,33.964,0
广州联通,联通福建,20.1261,0
广州联通,联通甘肃,46.2415,0
广州联通,联通广东,0.0329,0
广州联通,联通广西,15.8366,0.2174
广州联通,联通贵州,29.4688,0
广州联通,联通海南,13.0835,0
广州联通,联通河北,36.364,0
广州联通,联通河南,27.4336,0
广州联通,联通黑龙江,56.6131,0
广州联通,联通湖北,16.618,0
广州联通,联通湖南,17.4057,0
广州联通,联通吉林,48.3098,0
广州联通,联通江苏,30.2475,0
广州联通,联通江西,14.9521,0
广州联通,联通辽宁,53.1357,0
广州联通,联通内蒙古,40.6004,0
广州联通,联通宁夏,54.9904,0
广州联通,联通青海,45.3273,0
广州联通,联通山东,35.737,0
广州联通,联通山西,36.7627,0
广州联通,联通陕西,40.7099,0
广州联通,联通上海,30.3186,0.4348
广州联通,联通四川,37.6033,0
广州联通,联通天津,34.4744,0
广州联通,联通西藏,66.1408,0
广州联通,联通新疆,82.3558,0
广州联通,联通云南,30.4067,0
广州联通,联通浙江,27.3165,0
广州联通,联通重庆,29.6282,0
广州联通,移动安徽,34.2325,0
广州联通,移动北京,38.4539,0
广州联通,移动福建,30.6253,0
广州联通,移动甘肃,58.3866,0
广州联通,移动广东,14.952,0.1087
广州联通,移动广西,17.6942,0
广州联通,移动贵州,23.9348,0.1087
广州联通,移动海南,20.7263,0
广州联通,移动河北,50.5542,0
广州联通,移动河南,34.7808,0
广州联通,移动黑龙江,57.7145,0
广州联通,移动湖北,35.1539,0
广州联通,移动湖南,34.3417,0
广州联通,移动吉林,59.0417,0.1087
广州联通,移动江苏,30.4169,0
广州联通,移动江西,39.2854,0
广州联通,移动辽宁,46.6991,0
广州联通,移动内蒙古,50.156,0
广州联通,移动宁夏,69.1185,0
广州联通,移动青海,75.0931,0
广州联通,移动山东,58.5413,0
广州联通,移动山西,61.9184,0
广州联通,移动陕西,35.5586,0
广州联通,移动上海,30.9165,0
广州联通,移动四川,41.8401,0
广州联通,移动天津,49.7409,0
广州联通,移动西藏,72.1497,0
广州联通,移动新疆,72.0808,0.5435
广州联通,移动云南,51.1782,0
广州联通,移动浙江,28.551,0
广州联通,移动重庆,28.2443,0.3261
广州移动,电信安徽,41.84,0
广州移动,电信北京,38.8833,0
广州移动,电信福建,22.9077,0
广州移动,电信甘肃,62.477,0
广州移动,电信广东,16.25,1.3636
广州移动,电信广西,12.6002,0
广州移动,电信贵州,23.0311,0
广州移动,电信海南,14.1889,0
广州移动,电信河北,60.3644,0.2273
广州移动,电信河南,27.9834,0
广州移动,电信黑龙江,68.2818,0
广州移动,电信湖北,25.3535,0
广州移动,电信湖南,33.9227,0.4545
广州移动,电信吉林,81.4388,0.2439
广州移动,电信江苏,30.4512,0
广州移动,电信江西,43.0639,0
广州移动,电信辽宁,53.1968,0
广州移动,电信内蒙古,49.5948,0.1136
广州移动,电信宁夏,48.2398,0
广州移动,电信青海,43.829,0.1136
广州移动,电信山东,44.3428,0
广州移动,电信山西,47.8119,0
广州移动,电信陕西,31.4895,0
广州移动,电信上海,31.606,0.6818
广州移动,电信四川,35.4494,1.1364
广州移动,电信天津,37.8369,0
广州移动,电信西藏,71.3323,0
广州移动,电信新疆,78.3777,0.1136
广州移动,电信云南,41.6517,0
广州移动,电信浙江,28.7057,0
广州移动,电信重庆,29.2375,0
广州移动,联通安徽,41.62,0
广州移动,联通北京,37.187,0
广州移动,联通福建,24.5228,0.7955
广州移动,联通甘肃,76.3602,0.1136
广州移动,联通广东,9.5488,0
广州移动,联通广西,19.686,0.3409
广州移动,联通贵州,33.6412,0
广州移动,联通海南,16.5284,0
广州移动,联通河北,43.7894,0
广州移动,联通河南,29.657,0
广州移动,联通黑龙江,67.3574,0
广州移动,联通湖北,25.9494,0
广州移动,联通湖南,30.4924,0
广州移动,联通吉林,62.4448,0
广州移动,联通江苏,29.8856,0
广州移动,联通江西,30.7384,0
广州移动,联通辽宁,61.6781,0
广州移动,联通内蒙古,46.3825,0.1163
广州移动,联通宁夏,52.1787,0.1136
广州移动,联通青海,61.8591,0
广州移动,联通山东,34.2259,0
广州移动,联通山西,43.6465,0
广州移动,联通陕西,68.5105,0
广州移动,联通上海,31.7966,0.5682
广州移动,联通四川,43.0421,0
广州移动,联通天津,38.3936,0
广州移动,联通西藏,82.2878,0
广州移动,联通新疆,109.5598,0
广州移动,联通云南,43.9678,0
广州移动,联通浙江,28.8562,0
广州移动,联通重庆,32.5087,0
广州移动,移动安徽,24.298,0
广州移动,移动北京,36.9202,0
广州移动,移动福建,26.9317,0
广州移动,移动甘肃,41.6815,0
广州移动,移动广东,0.0338,0
广州移动,移动广西,13.5092,0
广州移动,移动贵州,24.5952,0
广州移动,移动海南,17.4155,0.1136
广州移动,移动河北,30.8616,0
广州移动,移动河南,28.7298,0
广州移动,移动黑龙江,58.5968,0
广州移动,移动湖北,22.2727,0
广州移动,移动湖南,17.4411,0
广州移动,移动吉林,51.4732,0
广州移动,移动江苏,27.5946,0
广州移动,移动江西,16.683,0
广州移动,移动辽宁,45.1712,0
广州移动,移动内蒙古,44.3982,0
广州移动,移动宁夏,43.9229,0
广州移动,移动青海,73.2317,0
广州移动,移动山东,45.1948,0
广州移动,移动山西,43.0651,0
广州移动,移动陕西,29.2799,0
广州移动,移动上海,29.6735,0
广州移动,移动四川,35.6964,0
广州移动,移动天津,39.1349,0
广州移动,移动西藏,67.7565,0
广州移动,移动新疆,63.7,0.1136
广州移动,移动云南,31.1198,0
广州移动,移动浙江,25.4045,0
广州移动,移动重庆,31.0761,0
贵阳电信,电信安徽,40.9461,0
贵阳电信,电信北京,64.3583,0
贵阳电信,电信福建,59.5506,0
贵阳电信,电信甘肃,47.1797,0
贵阳电信,电信广东,16.4819,0
贵阳电信,电信广西,29.047,0
贵阳电信,电信贵州,0.0373,0
贵阳电信,电信海南,25.5442,0
贵阳电信,电信河北,54.3306,0
贵阳电信,电信河南,45.7162,0
贵阳电信,电信黑龙江,72.8766,0
贵阳电信,电信湖北,40.6921,0
贵阳电信,电信湖南,48.1286,0
贵阳电信,电信吉林,79.9333,2.2093
贵阳电信,电信江苏,51.6996,0
贵阳电信,电信江西,39.3315,0
贵阳电信,电信辽宁,70.5229,0.6818
贵阳电信,电信内蒙古,76.1041,0
贵阳电信,电信宁夏,36.3321,0
贵阳电信,电信青海,58.9892,0
贵阳电信,电信山东,69.1762,0
贵阳电信,电信山西,35.685,0
贵阳电信,电信陕西,25.6439,0
贵阳电信,电信上海,40.0487,0
贵阳电信,电信四川,10.389,0
贵阳电信,电信天津,57.2554,0
贵阳电信,电信西藏,54.0993,0
贵阳电信,电信新疆,74.6458,0
贵阳电信,电信云南,24.6591,0
贵阳电信,电信浙江,51.996,0
贵阳电信,电信重庆,19.0271,0
贵阳电信,联通安徽,71.261,0
贵阳电信,联通北京,61.3958,0
贵阳电信,联通福建,68.0912,0.9091
贵阳电信,联通甘肃,34.397,2.7273
贵阳电信,联通广东,21.3378,0
贵阳电信,联通广西,18.2561,2.0455
贵阳电信,联通贵州,1.8558,0
贵阳电信,联通海南,28.9183,0
贵阳电信,联通河北,46.9611,1.25
贵阳电信,联通河南,48.9615,0
贵阳电信,联通黑龙江,81.3772,0
贵阳电信,联通湖北,38.0304,0.2273
贵阳电信,联通湖南,54.7823,0
贵阳电信,联通吉林,68.5545,0
贵阳电信,联通江苏,43.3506,0
贵阳电信,联通江西,56.4542,0
贵阳电信,联通辽宁,62.853,19.0541
贵阳电信,联通内蒙古,54.3873,0.1136
贵阳电信,联通宁夏,38.6262,0
贵阳电信,联通青海,40.07,0
贵阳电信,联通山东,50.2009,0
贵阳电信,联通山西,53.0928,0
贵阳电信,联通陕西,27.9433,0
贵阳电信,联通上海,50.6355,0.6818
贵阳电信,联通四川,11.8675,0
贵阳电信,联通天津,61.2702,0
贵阳电信,联通西藏,61.8521,0
贵阳电信,联通新疆,80.7714,0
贵阳电信,联通云南,21.2404,0
贵阳电信,联通浙江,55.3924,0
贵阳电信,联通重庆,12.888,0
贵阳电信,移动安徽,81.297,0
贵阳电信,移动北京,64.4866,0
贵阳电信,移动福建,51.7754,0
贵阳电信,移动甘肃,63.1184,0
贵阳电信,移动广东,23.0305,0
贵阳电信,移动广西,51.7895,0
贵阳电信,移动贵州,3.9466,0.3409
贵阳电信,移动海南,34.8134,0
贵阳电信,移动河北,62.2237,0
贵阳电信,移动河南,58.1587,0
贵阳电信,移动黑龙江,78.7792,0
贵阳电信,移动湖北,43.5675,0
贵阳电信,移动湖南,43.1533,0.2273
贵阳电信,移动吉林,76.212,0
贵阳电信,移动江苏,53.293,0
贵阳电信,移动江西,48.4638,0
贵阳电信,移动辽宁,76.8181,0
贵阳电信,移动内蒙古,63.4313,0
贵阳电信,移动宁夏,63.604,0
贵阳电信,移动青海,62.5334,0
贵阳电信,移动山东,60.451,0
贵阳电信,移动山西,60.6357,0
贵阳电信,移动陕西,31.3399,0.2273
贵阳电信,移动上海,48.3114,0
贵阳电信,移动四川,25.5483,0.4545
贵阳电信,移动天津,74.4293,0
贵阳电信,移动西藏,50.6211,0.1136
贵阳电信,移动新疆,73.9583,0
贵阳电信,移动云南,33.4824,0
贵阳电信,移动浙江,65.6411,0
贵阳电信,移动重庆,32.9902,0
贵阳联通,电信安徽,55.1777,0
贵阳联通,电信北京,56.954,0
贵阳联通,电信福建,53.4926,0
贵阳联通,电信甘肃,38.0664,0
贵阳联通,电信广东,19.2692,0
贵阳联通,电信广西,34.752,0
贵阳联通,电信贵州,1.8568,0
贵阳联通,电信海南,37.8877,0
贵阳联通,电信河北,63.3285,0
贵阳联通,电信河南,35.1107,0
贵阳联通,电信黑龙江,59.0644,0
贵阳联通,电信湖北,38.2031,0
贵阳联通,电信湖南,41.4939,0
贵阳联通,电信吉林,87.106,1.2791
贵阳联通,电信江苏,55.0544,0
贵阳联通,电信江西,40.8425,0
贵阳联通,电信辽宁,73.2973,0
贵阳联通,电信内蒙古,62.2296,0
贵阳联通,电信宁夏,38.5787,0
贵阳联通,电信青海,33.4415,0
贵阳联通,电信山东,61.2404,0.2083
贵阳联通,电信山西,56.822,0
贵阳联通,电信陕西,24.5598,0
贵阳联通,电信上海,43.594,0
贵阳联通,电信四川,12.0784,0.3125
贵阳联通,电信天津,44.8878,0.1042
贵阳联通,电信西藏,56.4185,0.5208
贵阳联通,电信新疆,75.9765,0
贵阳联通,电信云南,47.1226,0
贵阳联通,电信浙江,61.9233,0.4167
贵阳联通,电信重庆,15.2636,0
贵阳联通,联通安徽,67.4248,0
贵阳联通,联通北京,45.6755,0
贵阳联通,联通福建,43.0876,1.1458
贵阳联通,联通甘肃,43.3385,0
贵阳联通,联通广东,30.0405,0
贵阳联通,联通广西,16.5208,0.3125
贵阳联通,联通贵州,0.0183,0
贵阳联通,联通海南,30.11,0
贵阳联通,联通河北,38.5198,0
贵阳联通,联通河南,31.9575,0
贵阳联通,联通黑龙江,68.5654,0
贵阳联通,联通湖北,25.9459,0.1042
贵阳联通,联通湖南,34.3384,0
贵阳联通,联通吉林,59.8059,0
贵阳联通,联通江苏,44.6682,0
贵阳联通,联通江西,61.2061,0
贵阳联通,联通辽宁,59.6988,4.5455
贵阳联通,联通内蒙古,42.5671,0
贵阳联通,联通宁夏,45.113,0
贵阳联通,联通青海,37.5838,0
贵阳联通,联通山东,37.6448,0
贵阳联通,联通山西,32.9289,0
贵阳联通,联通陕西,26.3655,0
贵阳联通,联通上海,36.644,0.3125
贵阳联通,联通四川,15.5335,0
贵阳联通,联通天津,37.8337,0
贵阳联通,联通西藏,68.7156,0
贵阳联通,联通新疆,77.8354,0
贵阳联通,联通云南,6.8496,0
贵阳联通,联通浙江,40.7899,0
贵阳联通,联通重庆,8.1731,0
贵阳联通,移动安徽,64.0203,0
贵阳联通,移动北京,50.5666,0
贵阳联通,移动福建,56.4683,0
贵阳联通,移动甘肃,65.6204,0
贵阳联通,移动广东,33.7246,0
贵阳联通,移动广西,46.8423,0
贵阳联通,移动贵州,2.3739,0.1042
贵阳联通,移动海南,37.6189,0
贵阳联通,移动河北,54.7941,0
贵阳联通,移动河南,47.5287,0
贵阳联通,移动黑龙江,76.2088,0
贵阳联通,移动湖北,60.6492,0
贵阳联通,移动湖南,42.0402,0
贵阳联通,移动吉林,78.1712,0
贵阳联通,移动江苏,48.049,0
贵阳联通,移动江西,55.0708,0
贵阳联通,移动辽宁,56.6338,0
贵阳联通,移动内蒙古,68.0545,0
贵阳联通,移动宁夏,65.6515,1.0417
贵阳联通,移动青海,56.1966,0
贵阳联通,移动山东,72.2534,0.1042
贵阳联通,移动山西,58.5738,0
贵阳联通,移动陕西,34.9506,0
贵阳联通,移动上海,49.5734,0
贵阳联通,移动四川,15.1716,0
贵阳联通,移动天津,66.9828,0
贵阳联通,移动西藏,66.635,0
贵阳联通,移动新疆,74.5951,0
贵阳联通,移动云南,32.9185,0
贵阳联通,移动浙江,63.835,0
贵阳联通,移动重庆,9.7522,0
贵阳移动,电信安徽,63.3939,0.3125
贵阳移动,电信北京,57.3012,0
贵阳移动,电信福建,68.3177,0.2083
贵阳移动,电信甘肃,50.7641,0.1042
贵阳移动,电信广东,25.8276,0.1042
贵阳移动,电信广西,32.6319,0
贵阳移动,电信贵州,3.956,0.2083
贵阳移动,电信海南,37.3086,0.1042
贵阳移动,电信河北,81.5576,0.2083
贵阳移动,电信河南,50.7354,0
贵阳移动,电信黑龙江,76.5544,0.1042
贵阳移动,电信湖北,38.6305,0
贵阳移动,电信湖南,51.7202,0.1042
贵阳移动,电信吉林,98.946,0.2326
贵阳移动,电信江苏,59.0069,0.2083
贵阳移动,电信江西,58.6751,0.1042
贵阳移动,电信辽宁,70.6474,0.1042
贵阳移动,电信内蒙古,79.1307,0
贵阳移动,电信宁夏,58.894,0.1042
贵阳移动,电信青海,55.8667,0
贵阳移动,电信山东,74.7307,0.2083
贵阳移动,电信山西,55.7645,0.1042
贵阳移动,电信陕西,46.2438,0.1042
贵阳移动,电信上海,45.0468,0.4167
贵阳移动,电信四川,16.9095,0.1042
贵阳移动,电信天津,51.7685,0.1042
贵阳移动,电信西藏,57.0572,0.2083
贵阳移动,电信新疆,97.9216,0
贵阳移动,电信云南,34.4947,0.1042
贵阳移动,电信浙江,56.2182,0
贵阳移动,电信重庆,12.42,0
贵阳移动,联通安徽,56.5783,0
贵阳移动,联通北京,59.482,0.1042
贵阳移动,联通福建,66.1195,0
贵阳移动,联通甘肃,83.2247,0
贵阳移动,联通广东,23.6218,0
贵阳移动,联通广西,27.372,0.7292
贵阳移动,联通贵州,2.3584,0.2083
贵阳移动,联通海南,34.1992,0
贵阳移动,联通河北,55.3029,0.1042
贵阳移动,联通河南,36.8811,0.2083
贵阳移动,联通黑龙江,87.8309,0.1042
贵阳移动,联通湖北,41.8248,0
贵阳移动,联通湖南,46.1743,0.3125
贵阳移动,联通吉林,66.3605,0
贵阳移动,联通江苏,43.3207,0
贵阳移动,联通江西,55.4898,0
贵阳移动,联通辽宁,58.3749,0.2083
贵阳移动,联通内蒙古,58.0284,0
贵阳移动,联通宁夏,54.4453,0.2083
贵阳移动,联通青海,65.7416,0.1042
贵阳移动,联通山东,49.7138,0.1042
贵阳移动,联通山西,49.4507,0.2083
贵阳移动,联通陕西,62.1109,0.1042
贵阳移动,联通上海,54.3596,0.4167
贵阳移动,联通四川,15.314,0.2083
贵阳移动,联通天津,43.8256,0
贵阳移动,联通西藏,64.2216,0
贵阳移动,联通新疆,112.1638,0.2083
贵阳移动,联通云南,21.6617,0
贵阳移动,联通浙江,48.6528,0.1042
贵阳移动,联通重庆,10.2956,0
贵阳移动,移动安徽,30.6867,0
贵阳移动,移动北京,53.1853,0
贵阳移动,移动福建,49.7997,0
贵阳移动,移动甘肃,38.9816,0
贵阳移动,移动广东,24.5775,0
贵阳移动,移动广西,35.1685,0
贵阳移动,移动贵州,0.0331,0
贵阳移动,移动海南,48.1926,0
贵阳移动,移动河北,31.9266,0
贵阳移动,移动河南,37.6027,0
贵阳移动,移动黑龙江,84.692,0
贵阳移动,移动湖北,20.4205,0
贵阳移动,移动湖南,21.6937,0
贵阳移动,移动吉林,62.4635,0
贵阳移动,移动江苏,31.296,0
贵阳移动,移动江西,25.6798,0
贵阳移动,移动辽宁,66.253,0
贵阳移动,移动内蒙古,50.9567,0
贵阳移动,移动宁夏,44.4352,0
贵阳移动,移动青海,81.3618,0
贵阳移动,移动山东,40.8596,0
贵阳移动,移动山西,47.3814,0
贵阳移动,移动陕西,27.593,0
贵阳移动,移动上海,53.0788,0
贵阳移动,移动四川,13.6869,0
贵阳移动,移动天津,38.3921,0
贵阳移动,移动西藏,51.046,0
贵阳移动,移动新疆,77.391,0
贵阳移动,移动云南,33.8129,0
贵阳移动,移动浙江,51.1626,0
贵阳移动,移动重庆,33.743,0
哈尔滨电信,电信安徽,51.5331,0.4651
哈尔滨电信,电信北京,22.1311,0.2326
哈尔滨电信,电信福建,58.761,0
哈尔滨电信,电信甘肃,46.5893,0
哈尔滨电信,电信广东,52.9049,0.6977
哈尔滨电信,电信广西,64.6569,0
哈尔滨电信,电信贵州,74.5059,0.2326
哈尔滨电信,电信海南,63.9584,0
哈尔滨电信,电信河北,30.7361,0
哈尔滨电信,电信河南,39.1549,0
哈尔滨电信,电信黑龙江,0.0206,0
哈尔滨电信,电信湖北,41.2611,0
哈尔滨电信,电信湖南,47.4468,0
哈尔滨电信,电信吉林,44.3005,0
哈尔滨电信,电信江苏,43.4558,0
哈尔滨电信,电信江西,46.0569,0
哈尔滨电信,电信辽宁,48.3146,0
哈尔滨电信,电信内蒙古,35.1667,0.3488
哈尔滨电信,电信宁夏,50.2625,0.2326
哈尔滨电信,电信青海,53.3047,0
哈尔滨电信,电信山东,29.6374,0
哈尔滨电信,电信山西,42.3408,0
哈尔滨电信,电信陕西,43.8441,0
哈尔滨电信,电信上海,49.9802,0.1163
哈尔滨电信,电信四川,56.7358,0.1163
哈尔滨电信,电信天津,21.5782,0
哈尔滨电信,电信西藏,72.0889,0
哈尔滨电信,电信新疆,72.385,0
哈尔滨电信,电信云南,71.7697,0.1163
哈尔滨电信,电信浙江,56.1548,0
哈尔滨电信,电信重庆,56.9028,0
哈尔滨电信,联通安徽,71.2562,0
哈尔滨电信,联通北京,22.694,0
哈尔滨电信,联通福建,61.5331,1.2791
哈尔滨电信,联通甘肃,49.9483,1.9767
哈尔滨电信,联通广东,58.8946,0
哈尔滨电信,联通广西,62.6168,0.2326
哈尔滨电信,联通贵州,59.0562,0
哈尔滨电信,联通海南,64.1,0
哈尔滨电信,联通河北,49.0751,0
哈尔滨电信,联通河南,39.0733,0
哈尔滨电信,联通黑龙江,54.131,0.1163
哈尔滨电信,联通湖北,43.1484,0
哈尔滨电信,联通湖南,45.1693,0
哈尔滨电信,联通吉林,54.7177,0
哈尔滨电信,联通江苏,42.0532,0
哈尔滨电信,联通江西,57.041,0.1163
哈尔滨电信,联通辽宁,47.3982,0
哈尔滨电信,联通内蒙古,30.2133,0.2326
哈尔滨电信,联通宁夏,49.3527,0
哈尔滨电信,联通青海,50.6602,0
哈尔滨电信,联通山东,44.7669,0
哈尔滨电信,联通山西,53.3031,0
哈尔滨电信,联通陕西,38.7578,0
哈尔滨电信,联通上海,47.2873,0.3488
哈尔滨电信,联通四川,53.0583,0.2326
哈尔滨电信,联通天津,23.7193,0
哈尔滨电信,联通西藏,89.471,1.3953
哈尔滨电信,联通新疆,76.0962,0
哈尔滨电信,联通云南,67.5713,0
哈尔滨电信,联通浙江,54.5918,0
哈尔滨电信,联通重庆,55.2646,0.1163
哈尔滨电信,移动安徽,84.7695,0.1163
哈尔滨电信,移动北京,42.0763,0.1163
哈尔滨电信,移动福建,83.6424,0
哈尔滨电信,移动甘肃,67.9302,0.1163
哈尔滨电信,移动广东,68.404,0
哈尔滨电信,移动广西,103.786,0
哈尔滨电信,移动贵州,76.5902,0.2326
哈尔滨电信,移动海南,81.9167,0.2326
哈尔滨电信,移动河北,43.928,0
哈尔滨电信,移动河南,51.3186,0.2326
哈尔滨电信,移动黑龙江,59.5872,0.2083
哈尔滨电信,移动湖北,57.6085,0.8333
哈尔滨电信,移动湖南,77.2398,0.1163
哈尔滨电信,移动吉林,56.0591,0.1163
哈尔滨电信,移动江苏,69.8233,0
哈尔滨电信,移动江西,72.087,0
哈尔滨电信,移动辽宁,40.0782,0
哈尔滨电信,移动内蒙古,38.2225,0
哈尔滨电信,移动宁夏,58.7611,0
哈尔滨电信,移动青海,78.6038,0
哈尔滨电信,移动山东,64.4852,0
哈尔滨电信,移动山西,58.8123,0
哈尔滨电信,移动陕西,55.2142,0
哈尔滨电信,移动上海,57.6707,0
哈尔滨电信,移动四川,77.3813,0
哈尔滨电信,移动天津,45.0578,0.4651
哈尔滨电信,移动西藏,110.5129,0.1163
哈尔滨电信,移动新疆,101.5295,0
哈尔滨电信,移动云南,111.4087,0
哈尔滨电信,移动浙江,86.3063,0.1163
哈尔滨电信,移动重庆,85.3153,0.1163
哈尔滨联通,电信安徽,61.5503,1.9767
哈尔滨联通,电信北京,35.0398,0
哈尔滨联通,电信福建,70.138,0
哈尔滨联通,电信甘肃,69.2063,0
哈尔滨联通,电信广东,62.3328,0.1111
哈尔滨联通,电信广西,76.9558,0
哈尔滨联通,电信贵州,81.3685,0
哈尔滨联通,电信海南,78.2305,0.2222
哈尔滨联通,电信河北,46.8836,0
哈尔滨联通,电信河南,43.6227,0
哈尔滨联通,电信黑龙江,54.1023,0
哈尔滨联通,电信湖北,49.114,0
哈尔滨联通,电信湖南,60.0161,0
哈尔滨联通,电信吉林,62.4242,0
哈尔滨联通,电信江苏,51.4589,0
