Shared Services Canada - CA
AS249 - GB
National Aeronautics and Space Administration - US
Ford Motor Company - US
Deutsches Zentrum fuer Luft- und Raumfahrt e.V. - DE
Frogfoot Networks - ZA,18.4704273,-33.9431899
Silver Lake Technology Management  L.L.C. - US,-122.212356,37.4178412
China Academy of Information and Communications Technology - CN,113.7546448,35.0603731
British Telecommunications PLC - NL,4.9413782,52.3078676
Microtek Corporation - CA,-113.4181844,53.5202244
ITNow Pty Ltd - AU
Applied Operations  LLC - US,-96.6733415,33.104558
Inficad Computing and Design  LLC. - US,-90.3447492,32.0325782
Flash Broadband Pvt Ltd - IN,76.5819423,18.3977585
RedMercury LTD - US,-115.1608157,36.1215836
Kai Creates Inc. - JP
International Document Services  Inc. - US,-95.7120989,34.3109944
Dhaka Fiber Link Ltd. - BD,90.3778585,23.7627332
Uber Technologies Limited - BD,89.9678031,23.1113306
LAKE FOREST COLLEGE - US,-87.8308029,42.2503467
Tel-Lingua LLC - US,-83.2038927,42.52541
NGS Super Pty Limited - AU,138.5979197,-34.9355419
Bristol-Myers Squibb Company - US,-95.7120989,34.3109944
Warner Connect - US,-93.2612608,45.0992147
Nominet UK - GB,-0.9820162,51.6163789
Jacob Chandler Willoughby - DE
CP Trade Sp.z o.o. - PL,20.0148229,50.0356903
Da Smartzone Pvt. Ltd. - IN,-95.7120989,34.3109944
NINGXIA BROADCAST&TV NETWORK  CO. LTD - CN,-75.5078725,40.0525817
Universidad Tecnologica de Pereira - CO,-75.6899251,4.7948577
Data Domain  Inc. - US
Dept. of Public Safety & Corrections - US,-95.7120989,34.3109944
Planetway Europe OU - EE,24.8025974,59.4200831
Advantis - US,-95.7120989,34.3109944
Thomas Kruse - DK,10.8084496,55.7617501
STYLISH BY A&L SRL - RO
St. George's University - GD,-61.7759089,12.0004108
CoelWireless Andrzej Deczynski - PL,18.2486451,52.226099
Sri Jeyam Cable Network Private Limited - IN
Netserv General Consult SRL - RO,26.1357113,44.4267
Coinstar - US,-96.3627308,37.061332
AO Infolika - RU
LOGANET SRL - AR
Shreenet Global Services Pvt Ltd - IN,72.9456963,20.368275
LEASENET - US,-77.222693,38.9104472
PT Poros Network Nusantara - ID,105.9477906,-1.7769016
Thomson Reuters Ireland Limited - CH,8.3914343,47.2692553
WANDA LLC - US,-95.7120989,34.3109944
LLC Altair - UA
Bureau Holdings Pty Ltd - AU,114.2879743,-24.0323148
Depo Telecom Ltd - RU,37.6578934,55.843781
InterAct Computer - US,-95.7120989,34.3109944
Comfy Trade LLC - UA
YSZ Trading Co.  Limited - DE
Society with limited responsibility My office - RU
Shenzhen YiDeQin technology co.  LTD. - CN,113.8638605,22.5945771
USHUAIA VISIÓN S.A - AR,-68.3085046,-54.8019807
RIMAUN LIMITED - GB,-6.0139359,53.6047501
ONWAH INFORMATION TECHNOLOGY CO.  LIMITED - HK,114.1495607,22.2640838
TDF SASU - FR,0.9829953,47.351997
WIRELESS PROFESSIONELE NETWERKE - ZA,28.2551074,-26.22436
VIP-TELECOM-SERVICE Ltd. - RU,-95.7120989,34.3109944
YPN  Inc. - US,-91.6628492,41.9788894
Equinix Asia Pacific Pte Ltd - SG,103.8023955,1.2880357
BUZZMAX.CA - CA,-79.7051229,43.5203819
HANATI - KR
Waymark Internet Services  Inc. - US
Lingnan College - HK,113.9805177,22.4099977
Synergem Technologies Inc. - US,-79.7800279,36.0992993
Asympto Networks Kft. - DE,5.2433019,50.4550348
Expim Ltd - IL,34.7981885,32.0734694
ICC Communication - BD,90.3744551,23.8278381
New South Wales Department of Attorney General and Justice - AU,145.5581532,-32.7508206
Grin Net  LLC. - US,-121.5073309,38.5819931
STEINAR H. GUNDERSON KONSULENTTJENESTER - NO
Conduent Business Services  LLC - US,-99.3637481,35.9157636
DiscoverNet  Incorporated - US,-91.5017528,44.8094935
Hangzhou Runtc Technologies co. LTD - CN,119.6829132,30.0706933
Sreehaas It Solutions And Communications Pvt Ltd - IN
Otkrytie LLC - RU,37.4380253,55.817711
Terry Hines And Associates - US,-118.3502043,34.1949971
Shebatel Network Ltd - BD,90.4097469,23.7337556
Pardazeshgaran Almas Pasargad Co. Pjs - IR,51.0591297,35.7567146
dual&Co. Inc. - JP,139.7074768,35.6935135
G2 Satellite Solutions Corporation - US
CITIC Telecom International CPC Limited - HK,114.2001159,22.2999391
Teza Technologies  LLC - US,-87.6271511,41.8847826
Ice Consulting - US,-121.9152649,37.3990871
GSN GAMES INC - US,-71.0595797,42.3538104
Changqing Oilfield - CN,116.5204451,36.4716917
SIA HOSTBOX - LV
Advanced Network Tech LLC - US,-95.7120989,34.3109944
OAO MOSCOW STOCK EXCHANGE - RU,36.8251126,55.580748
Spinto GmbH - AT,16.4703234,48.1484205
Delphi Internet Services Corporation - US,-88.684918,39.7466108
Digital Convergence Technology Solutions Company Limited - VN,-74.1251709,40.9742559
PT. Antar jaringan Nusantara - ID,100.1107363,-2.0963424
Cloud People Pty Ltd - AU,151.2083734,-33.8647978
Wm. Wrigley Jr. CompaNY - US
Japan Network Information Center - JP,139.767532,35.6905625
Red Sky Solutions  LLC - US,-111.8729385,40.5332738
Quantum Link Communications Pvt. Ltd - IN,72.8542019,19.1183723
Community Newspaper Company - US
E-NOVINFO Leman SA - CH,6.5930064,46.5263398
Maaznet Directory Services - US
Buncombe County Schools - US,-82.8087521,35.6229326
Reliable Communications s.r.o. - CZ,15.1987488,49.615388
Ripple - US,-95.7120989,34.3109944
Florian Charlaix - FR
Man Investments Limited - GB,-6.7972625,54.2143422
LMG  Inc - US,-77.0430508,38.9034716
Star Co .Ltd. - JP,139.8377221,35.7495365
Information & Computing Center  Ltd. - RU,37.5357375,55.7073611
Magibox  Inc. - US,-74.1005813,40.8749706
CHINANET Sichuan province Meishan MAN network - CN
PT Sentinel Sinergi Sukses - ID,111.8256802,-7.8316713
BOTANY SRL - IT,8.1062033,45.543853
PE Centre for Innovative Technologies - UA
Swiftway Sp. z o.o. - GB,-1.2142174,52.9895286
Vinokonjachny zavod Alliance-1892 Co. Ltd - RU
ANS Communications  Inc. - US,-73.7270686,42.6982597
Society for Accelerated Advancement of Amphetamines - US
SpotOption Ltd - CY,33.0571049,34.6841306
QnA Consulting - US,-95.7120989,34.3109944
CMSG PTY LTD - AU,150.9453129,-33.7330326
Games Online Inc. - US,-95.7120989,34.3109944
TRANQUIL IT SYSTEMS SAS - FR,-1.4885877,47.210547
Planet Data Solutions  Inc. - US,-73.8349044,41.0561703
Rautaruukki Oyj - FI,18.8786225,62.369761
Chisholm Broadband LLC - US,-97.938875,36.3924841
Interactive Brokers LLC - US,-73.6276507,41.0305944
Integrix Pty Ltd - AU,138.5965843,-34.9278149
HII Technical Solutions Corporation - US,-76.4751129,37.0862804
Regus Business Centre  LLC - US,-95.9256505,36.9033667
FITZ ISP LTD - GB,-10.0776029,42.8185358
CLIP MEDIASERVICE Ges.m.b.H. - AT,16.3699412,48.1954724
Google LLC - US,-122.0862784,37.4220656
RA Outdoors  LLC - US
Monday Properties - US,-83.4675199,38.2967159
RIPE Network Coordination Centre - EE,4.8999555,52.3778626
Cyber Internet Services Pakistan - PK,66.1767676,28.105002
ChangTong Net Tech Ltd. - CN,104.7175006,31.8358529
Master IT Ltd - RU,39.6972083,47.212416
Next Level Comunications SRL - RO,20.5308895,45.8539195
Gary Jonas Computing Ltd. - CA,-79.3324614,43.8474094
Communication Network Corporation - US,-95.7120989,34.3109944
Svetoch JSC - RU
eNET Inc. - US,-82.9406795,40.0830248
HUITIAN NETWORK TECHNOLOGY CO. LTD - CN,121.4532075,31.2329647
HostUS Solutions LLC - SG,-75.5501509,39.7481157
Universal Soft SA - AR,-58.9497573,-34.6088894
Widener University - US,-75.3598273,39.8615619
BISTALK TELECUMUNICATION SYSTEMS COMPANY (P.J.S.) - IR
DreamWorks Studios - US,-118.2873161,34.1581841
Gyrocast Limited - US,-87.8895792,42.1952274
Pittsburgh OnLine  Inc. - US,-79.9968969,40.4414139
Dideh Negar Sepanta - IR,56.7939841,29.8570212
IT Systems LLC - UA,-72.7449644,42.1489149
IvoCom Ltd. - BG
Volant Trading Asia Limited - HK,-74.0177534,40.7141747
Ciba (CIBA-GEIGY AG) TeleCommunication Services (TCS) - CH,8.5492889,47.4138908
StarNet Solutii SRL - MD,28.8224612,47.0400208
Valentin D'Emmanuele - NL
Eris Free Networking - US
Neuron LLC - RU
JKL Group  LLC - US
NCR Corporation - US,-80.3010938,25.9115338
Join Digital  Inc. - US,-121.9220072,37.3833131
2600hz  Inc - US,-122.4079366,37.7879342
Creative Interconnect Communications LLC - US
PPHU Karolina Marzena Stypulkowska - PL,22.7984713,53.4006789
Pacific Crest Securities Inc. - US,-73.9805286,40.7563265
First Northern Bank - US,-95.7120989,34.3109944
ANYCAST NETWORK LTD - GB,-0.0082707,51.511148
Dynamic Infrastructure LLC - US,-73.972575,40.75696
United Nations Office for Project Services - US,-73.9758266,40.7524072
Al-Jeel Al-Sabei Internet Services Co.  Ltd - IQ,47.3282665,25.5007463
Golden-Bridge Netcom communication Co. LTD. - CN
National Council of Architectural Registration Boards - US,-77.0347365,38.9005734
Corridor Communications  INC. - CA,-114.0467012,51.1180152
Department of Water (WA) - AU,111.272349,-29.8603272
Greer Educational Resources  Inc. - US,-96.9213152,40.9381981
US Bureau of Mines - US,-95.7120989,34.3109944
ReportLinker SAS - FR,4.8165979,45.7419809
Yahoo! UK Services Limited - CH
Dreyer's Grand Ice Cream - US,-122.9909663,36.8664547
INFRANET Services - IN,69.5186665,17.1987752
Beijing Telecom Development Co.BJ 95795 Dept - CN,116.117268,39.9385466
American Bank & Trust - US,-95.7120989,34.3109944
The Farmers Telephone Company Inc. - US,-79.81652,33.6681992
Fujitsu New Zealand Ltd - NZ,169.7739975,-41.2735267
PIOTR PABIAN PEMSY - PL,20.9971787,52.2347064
Cecile Morange - FR
BTT Group Finance Ltd - GB,-5.259626,46.2920455
AMIXCOM Inc. - JP,137.4655129,35.5655187
State of California Department of Motor Vehicles - US,-124.0694854,36.0769667
Corsica Fibra SAS - FR,7.92619,42.1751517
Informacion y Tecnologia - CO
Arsip Nasional Republik Indonesia - ID
Global Communications INTERNETworking Corp. - US
Gateway Communications - NL
Ubisoft GmbH - DE,7.8318666,51.8492131
Sheng You Co.  Ltd. - TW,118.5427999,24.0455427
HONGKONG CLOUD NETWORK TECHNOLOGY CO.  LIMITED - HK,114.1403695,22.3514787
BUDCO - US,-73.2446268,40.8154968
Oceanblue Cloud Middle East FZ-LLC - AE
KUBRA - CA,-79.6353471,43.6278991
Norwich Pharmaceuticals  Inc. - US,-75.5279589,42.5996693
Dial2SMS Inc - US
Jax Gateway to the World - US,-95.677068,37.0625
CarelComp Oy - FI,-67.3363195,45.9381026
CWI Caribbean Limited - BB
2Wire Inc. - US,-121.8885123,37.3945495
TOO Zebra Telecom - KZ,76.9021912,43.233147
METANET SEPAHAN Technology Co. - IR
LLC TOMIKA - RU
Superion  LLC - US,-81.3634939,28.7809391
Earth Networks  Inc. - US,-77.2649424,39.2004859
IP Australia - AU,141.1678446,-34.8409832
CtrlS Datacenters Limited - IN,73.0653917,16.0347209
BBIX SINGAPORE PTE. LTD. - SG,103.8735993,1.309528
LightSpar LLC - US,-96.8316157,32.95721
Kharis ICT Systems (Pty) Ltd t/a KiCTS - DE
Cloud Computing HK Limited - HK,114.1418465,22.3519164
Vodafone GmbH - DE,6.5293476,50.6778638
MEHREGAN ERTEBATAT NOVIN ASIA CO. - IR
Suwon Women.s College in Kyonggi-Do  Korea - KR,126.9379292,37.2724141
RBQ Technology Limited - DE
Proxis  spol. s r.o. - SK,17.0439341,48.1673012
IXcellerate LLC - RU,37.5752101,55.862351
UOL DIVEO S.A. - BR,-46.7996064,-23.5150034
NX4 Networks GmbH - DE,7.8574422,49.1112114
Ansol Network Solutions Ltd - IL
ITB SOFT  LLC - RU,39.8864383,55.9798073
Universidad Regiomontana  A.C. - MX,-100.3454751,25.6789929
NU PAGAMENTOS SA - BR
UCS Limited - NZ,174.7498562,-36.8716679
Rasaneh Pardaz Sepahan Co.  Private Joint-Stock - IR
Interbanking S.A. - AR,-58.3676469,-34.5987114
CAA - US,-113.2815156,36.2078239
Internet Direct Marketing - US,-95.7120989,34.3109944
Cloud LLC - RU,37.60302,55.7616995
SERVICIOS ALTERNATIVOS DE TELECOMUNICACIONES JP Y ASOCIADOS SPA (NB CONECTIVIDAD SPA) - CL,-70.6820009,-33.5163741
Costera Telecom S.L. - ES,-1.570666,38.855658
A. O. SMITH CORPORATION - US,-84.1907838,39.8427574
DEMUTH SERVICE SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA GEO - PL,17.5077533,53.2850107
LTD NTK - RU,14.0623088,53.0260595
Akamai Technologies  Inc. - HK,114.1815925,22.2797419
Jinan modern Techniques and communication Ltd. - PS,116.8890277,36.6428393
Dropbox Inc - US,-122.395205,37.766053
Bahamas WiMax - BS,-77.0623348,26.5384568
COGECODATA - CA,-80.0299839,44.8026285
Guardian Industries Corp - US,-95.7120989,34.3109944
Beijing  Allwayee  Science and Technology Ltd.; - CN,116.2064944,39.8124681
BIT d.o.o. - HR,15.9370616,45.8046039
Free Range Cloud Hosting Inc - NZ,-123.3709269,48.4256805
Skyline Broadband Service - US,-122.3316852,37.3620088
Workhorse Software Company - US,-95.7120989,34.3109944
Chengdu West Dimension Digital Technology Co.  Ltd - CN,103.79535,30.658228
eLynx Technologies  LLC - US,-95.958661,36.0759328
Nirvana Technology Solutions LLC - US,-87.6344386,41.8777606
Nano.cz s.r.o. - CZ,16.1436566,50.3536259
Regional Telecom Company for Communications Ltd. - IQ,42.1248217,34.7512429
KORE Wireless - CA,-93.1853121,41.6147118
GE Money - AU,-122.5029229,48.7187394
IP WORLD MOCAMBIQUE  LDA - MZ,32.5732567,-25.9718867
Typoheads GmbH - AT,16.3236842,48.1785839
SherWeb inc. - CA,-73.525701,45.523182
SUVAN NET LLC - UZ
Manage Your Site Right - US
Swerve Colo LLC - US
Commanding General - US
FAUSER AG - DE,4.6936722,50.7748237
Sucom AS - NO,8.5565633,62.6734641
Spin Internet Services Pty Ltd - AU
Refineria ISLA (Curazao) S.A. - CW,-68.9352836,12.134548
FMC d.o.o. - SI,14.5687649,46.0612399
Kongsberg Satellite Services AS - NO,18.9394557,69.6623445
Prism Systems Inc - US,-88.0461531,30.6723443
Avni Infonet Pvt. Ltd - IN,-76.942588,41.9658015
Cloud Provider USA  LLC. - US,-95.7120989,34.3109944
Rootaxcess  LLC - US,-87.9564221,41.85488
First Hungarian Natural Gas and Energy Trading and Service Provider Ltd. - HU
Altagen JSC - RU
Grande Arche Technologies (Shanghai)  Co. Ltd. - CN,121.2266662,31.2098931
Telia Company AB - DK,8.482617,56.5666796
SERVICIO Y EQUIPO EN TELEFONÍA INTERNET Y TV S.A. DE C.V. - MX,-98.240368,19.0505431
Infovide-MATRIX S.A. - PL
AXEPRIM TOMASZ KUEHN - PL,17.8152708,52.3498523
NetActuate Inc - DE,5.0512281,50.7810551
Armin Dzibric - HR
Mantara Inc. - US,-73.9896173,40.7534346
Sean McRobbie - GB
LebaNet  Inc. - US,-113.7402156,36.2078239
EnBW Ostwuerttemberg DonauRies AG - DE,10.1700375,48.9130099
Benjamin Vandendriessche - BE,3.9808491,51.0320167
CERNET2 IX at Central South University - CN,112.9303213,28.16437
SDL TECHNOLOGIES (AUSTRALIA) PTY LTD - AU,151.2031523,-33.867958
Applied Graphics Technologies - US,-74.0014494,40.753271
LLC Ostankino Telecom - BN
Shanghai Wuxin Communication Equipment co. LTD - CN,121.3154808,31.0301043
W.B. Doner - US,-95.7120989,34.3109944
Linkio Fibernet Pvt Ltd - IN,81.8369108,25.4538547
Fuzhoushi Cangshan Cangshan District Huajing Network Company Limited - CN,119.2646579,26.031356
Milestone Research and Development Labs Inc. - US
Invidi Technologies AB - SE,18.0311712,59.335183
Royal Borough of Greenwich - GB,-0.0211639,51.4686388
Valid Certificadora Digital LTDA - BR,-49.7016844,-21.2113514
Eugenia Helbling - DE
RedSwitches Pty LTD. - AU,144.9687183,-37.8322426
Puro Hotel Wroclaw Sp. z o.o. - PL,17.8903922,51.6664387
eSQUARE BROADBAND SOLUTIONS - IN,77.6764434,27.4995872
College of the North Atlantic Qatar - QA,51.4788863,25.360664
OOO TeleMontag - RU
Tobias Neumann - DE,8.0602337,52.1992488
AZ International L.L.C. - DE,-84.0316847,35.930691
USWeb Corporation - US,-89.8747877,38.5044216
Cooperative Connection  LLC - US
Dogus Yayin Grubu A.S - TR,32.8666751,39.8955484
Donald Danforth Plant Science Center - US,-90.399378,38.674333
MS Society of Canada - CA,-95.7120989,34.3109944
City of Wichita - US,-97.7238858,37.6642776
No. 1 Commercial Center - NU
TRIBUNAL REGIONAL DO TRABALHO DA 24A REGIAO - BR,-54.5631971,-20.4386234
Transaero tour center Ltd - RU
Baha Mar - BS,-77.3988954,25.0705858
USABROAD INC. - US,-74.035824,40.9085114
LLC SK Ekostroy - RU,39.1998813,57.0899984
Jason Miller - GB,-84.3357475,38.6273255
CONCERT - US,-95.7120989,34.3109944
Calcutta Communications Private Limited - IN,88.3338091,22.5415108
Devoli LTD - NZ,174.751768,-36.8486494
EADOC LLC - US,-122.2647859,37.8113605
Beijing Sanxin Shidai Co.Ltd - CN,116.2765085,39.9157753
National Academy of Sciences - US,-77.0499154,38.893023
Homeplus Co.  Ltd. - KR,126.8966313,36.227618
Shanghai Huajuan Information Technology Co.  Ltd. - HK,114.177326,22.2770836
Nettia Oy - FI,24.9743575,60.1910855
Quarterdeck Corp. - US,-77.0780007,38.8879918
EI TOWERS S.P.A. - IT,9.2469249,45.6009652
G&G-Telecom - RU,43.6569899,46.1734435
Cougar Wireless - US,-117.3713344,47.6115486
ShawneeLink Corporation - US,-96.9215901,35.3856713
Mozilla Corporation - US,-164.0796913,2.5266783
OPEN NETWORK SOLUTIONS (ONS) - BD,88.6416413,25.6217167
fischerwerke GmbH & Co. KG - DE,8.5791117,48.4725348
Data Source  L.L.C. - US,-117.2589956,32.9803098
DXMX/DIRECT PARTNERSHIP - CA,-95.7120989,34.3109944
BEN_FIEDLER - CH
MicroWiFi SRL - IT,7.6486379,41.2409856
Prisma Networks LLC - US,-80.7079786,41.162191
LINK Broadband Limited - IE,-10.5538719,53.4065732
BANCO DE CRÉDITO DEL PERÚ S.A - PE,-76.2528637,-14.0490065
Bil-Tim Bilgisayar Hizmetleri Anonim Sirketi - TR,29.0936363,41.090615
HUBERT COMPANY  LLC - US,-79.3647877,43.8559135
Tipmont Rural Electric Membership Corporation - US,-86.9057226,40.184803
IANCIUC INVEST SRL - BE,-116.993802,32.5082597
Victoria Commercial Bank Limited - KE,36.7876591,-1.2849912
Misk.com  Inc. - US,-73.7411122,40.7173052
TIAGO SOARES DA PAIXAO 05451254567 - BR
Matrix BD - BD,90.3922482,24.7651557
ENTREC Corporation - CA,-116.6361702,54.9417705
WRM-MEDIA PTY LTD - AU,-104.9978399,39.7921714
Henan Blue Shield Big Data Information Technology Co.  Ltd.. - CN,111.2620417,33.8541274
qinhuangdao yanda-zhengyang electroni co.ltd - CN,114.0124213,22.899988
Wellborn Cabinet Inc. - US,-85.8201587,33.2526247
Datamark Inc. - US,-100.668932,34.597756
Federated States of Micronesia Telecomm. Corporation - FM,158.2093048,6.9646394
Corporate Web Services  Inc. - US,-95.7120989,34.3109944
Moneyback  S.L. - ES
CJSC Yoshkar-Ola Meat Processing Plant - RU,47.8297003,56.6350134
Victoria University of Wellington - NZ,174.7656902,-41.2901075
USC/Information Sciences Institute - US,-118.4422272,33.9800707
Kanta Enterprises Ltd - GB,-0.3873605,51.5576751
Simon addi - GB
Tradetone Technologies  LLC - US,-73.9752577,40.76211
Arch U.S MI Services Inc. - US,-94.5831871,39.0850335
SIA Forticom - LV,24.2185209,56.9491663
Business Consulting LLC - RU,41.9539383,48.5101952
RjL Systems - US,-82.880412,42.5463242
Khera Communications  Inc. - US,-77.2064614,39.091633
Godwin Lewis PC - US,-96.8045373,32.7811952
TELEFÓNICA CHILE S.A. (MAYORISTAS) - CL,-70.6385085,-33.4292885
Jian Zhang - DE
SK NET SRL - RO
Ajay Cable And Broadband Services Opc Pvt. Ltd. - IN,77.1553505,19.7453263
Nudpam - CA,-79.6065437,43.658004
Austral Trade SRL - RO,22.1716567,45.7979336
DIRECNET S.A.C - PE,-77.028717,-12.0983662
GIMROM Holding SA - RO,28.6480453,44.1918511
Duximus - NL,4.867486,52.1990558
YMAGIS SA - FR,2.2359721,48.8686494
Intergame-Holding  Ltd. - RU
Computer Systems Authority - US
Internet Services of Atlanta - US,-95.7120989,34.3109944
ONE-STOP Computer Science and Tech Ltd. - CN,-93.2339097,44.9750413
Jilin Gosun Technology Co.  Ltd. - CN,125.8090678,43.9859649
Ukrainian Construction Holding - UA,24.9586593,48.5956099
New Skies Satellites  Inc. - US,-77.0466667,38.9045341
Ukrainian Backbone Networks LLC - UA,26.6906138,48.2484812
Xi'an Qianxi Network Technology Co. Ltd. - CN,108.828917,34.2019749
CloudVsp.Inc - CN
IDM PROVEDOR DE INTERNET EIRELI - BR
P-Group S.A.L. (OffShore) - LB,5.4966747,17.8359789
NBBJ LP - US,-95.7120989,34.3109944
BE.iT SA - CH
Denver Espenorio - DE,-104.9951971,39.7642548
ETS.net Inc. - CA,-78.6647356,43.5736732
TEKTURA OPAKOWANIA PAPIER S.A. - PL,19.0086717,50.1592698
FiberFlash - US
AMERICATEL PERU S.A. - PE,-77.028717,-12.0983662
Hometown Technologies LLC - GB,-0.6178764,53.2014121
Tribune Publishing Company  LLC - US,-87.6246451,41.8848614
SimCorp A/S - DK,12.57844,55.6681087
Interconnect Telecom SRL - RO,22.7085285,45.6502662
Golnet Sistemas e Telecomunicações Ltda - BR,-45.9557397,-23.281302
NovaNet LLC. - GE,-84.2353398,33.9590797
Revera Limited - NZ,174.6984776,-36.7497588
Shanghai Yan Zhou Electronic Technology Co.  Ltd. - CN,121.194736,31.1303623
Municipal Office of the City Prague - CZ
Mese Software / Internet Atlanta - US,-84.4722485,33.8560225
Gstech Software Systems Pvt Ltd - IN,78.0475787,30.304376
Ran Chen - DE
Transferwise Ltd Eesti filiaal - EE,24.7464436,59.4239828
Spider Net (HK) Ltd. - HK,114.1713519,22.27718
Supernet S.A. de C.V. - MX,-103.1329109,21.0883205
NEONET S.A. - PL,17.0508071,51.0870993
netconnect AG - CH,7.103078,46.8077135
Divona Algerie - DZ,3.0313656,36.7529778
CHINANET Zhejiang province Zhoushan MAN network - CN,122.3278014,29.9770539
Cobalt Ridge - US,-74.8778085,40.1564978
 Denver International Airport - US,-104.6759263,39.8560963
City of Toronto - CA,-79.5181431,43.7181557
DrexelEgypt - EG,31.2816803,29.9795164
Nese Mala - TR,-95.7120989,34.3109944
Nato Research Ltd. - US
VODACOM - ZA,-84.1840566,-0.5889708
Power Grid Corporation of India Limited - IN,73.2818399,20.0000815
Svenljunga kommun - SE,13.0727191,57.4958857
Individual Entrepreneur Tetiana Markova - DE
NETCOM IT Sp. z o.o. - PL,23.180022,53.1376862
Nicholas Disalvio - GB
SUMMIT MEDICAL GROUP - US,-95.7120989,34.3109944
B-Net Technologies - US,-73.4630057,40.763939
D-VoiS Broadband Private Limited - IN,72.9888426,16.0803664
North County Transit District - US,-117.3794185,33.197626
RESTAURANT.COM  INC. - US,-88.0029338,42.1375257
SC Rubin Trading SRL - RO,21.4803255,45.4567549
GITN-SCHOOLNET - MY,101.5711539,2.9998007
Symphony Communication Public Company Limited - TH,100.5562424,13.8082282
Brookfield Hospitality Properties LLC - US,-76.661363,39.7981525
BrT Serviços de Internet S.A - BR,-55.6627829,-18.767853
Rheem Manufacturing Company - US,-86.2318347,32.413796
Government of Prince Edward Island - CA,-64.2350731,46.662537
van Ryck Communications LLC - US,-74.0666141,40.3465374
SCECGS Redlands Ltd - AU,151.2243956,-33.8314874
Booklink/Navisoft - US
OOO DagNet - RU,54.6614571,32.8354492
Hansen Beverage Company - US,-117.5155568,33.8865938
CERNET2 IX at Harbin Institute of Technology - CN
SIA S.p.A. - IT,9.1202699,45.4427054
PICO GLOBAL LTD. - GB,-0.290155,52.2088691
Air Networks s.r.o. - CZ,13.2319824,49.7821135
Laurence White - GB,-5.259626,46.2920455
National Center for Supercomputing Applications - US,-88.2270491,40.1149215
Ongoing Operations  LLC - US,-77.7276787,39.704368
Filipstads Kommun - SE,14.1323248,59.7092459
City of Sarasota  FL - US,-82.6079711,27.3358496
Smart Web Hosting SRL - RO,22.6840029,46.0329644
Ningbo Zhuo Zhi Innovation Network Technology Co.  Ltd - CN,121.2240973,29.9047936
Australian and New Zealand College of Anaesthetists - AU,153.0006422,-27.4798016
Municipal Bank AD - FI,22.4893172,60.8265638
HiLine Internet Services  Inc. - US,-96.9073387,32.922652
United Resources Real Estate Co. (k.s.c.s) - KW
Arizona State University - US,-111.9302414,33.4242399
Dirección General de Aduanas - DO,-69.9410308,18.4821161
Outsource IT - CA,-79.7701097,43.398839
SOLFIKS INTERNET Hizmetleri ve Danismanlik Tic. Ltd. Sti. - TR,28.968936,41.0615427
Wireless Communications Panama - PA,-82.0997235,8.7179109
Flo Networks Limited - GB,7.8759065,32.0448373
Cyber Broadband  Inc - US,-86.8493979,34.1701176
DRW Singapore Pte  Ltd - SG,103.8493745,1.2785489
AT&T Network Systems - US
Instituto Financiamento Agricultura e Pescas - PT,-9.154424,38.723291
ICE NGX Canada Inc. - CA,-110.0887935,50.3857261
SOW-A Ltd. - UA
Common Digital Limited - DE
AES Power Direct LLC - US,-77.1149361,38.8796165
Orascom Telecom Algeria Spa - BE,3.0426568,36.7421169
Arrival Communication  Inc - US,-119.0250487,35.375985
Verizon Nederland B.V. - IT,4.8728036,52.2099632
GW Hannaway & Associates - US,-105.2862318,40.0172754
Smart Network Solutions Ltd. - BG,-80.2790085,25.7781689
Nexus Air Fiber  LLC - US
Mizban Abri Iman Iranian  LLC - IR
Kalpak Mukhopadhyay - IN
TM Solution Provider limited Partnership - TH,100.5451974,13.6830959
UT Medicine SA - US,-113.7906869,39.4781952
LLC TRUSTCOM - RU
NOURISON RUGS CORP - US,-73.9879952,40.7457626
Thomson-CSF Systems Argentina S.A. - AR,-58.3724735,-34.597269
Deichmann SE - DE,5.6851445,50.2314157
Lao International Technology Service Sole Co.  Ltd - LA,102.6082083,17.9594734
United Airlines - US,-95.7120989,34.3109944
Sepehr Ava Data Processing Company (LTD) - IR
Hobarton Limited - IM,-4.6502346,54.2048463
ABC Legal Services - US,-122.3276089,47.6010609
Kohala Software - US,-155.725888,20.0859155
SoftLayer Technologies Inc. - US,-96.8299454,32.9337931
Fundação Universidade Federal do Pampa - BR,-54.0665347,-31.3064276
Readers Digest - US,-164.0796913,2.5266783
Setera International Oy - FI,24.8043301,60.1871613
Westpark Communications  LP. - US,-95.5489008,30.0083617
MAJD NGN ICT DEVELOPMENT PJSC - IR
SIBA BILISIM TELEKOMUNIKASYON ELEKTRONIK ITH. IHR. LTD. STI. - TR
Gippsland Wifi Pty Ltd - AU,136.9377821,-37.8217491
FUTURONET TELECOMUNICAÇÕES EIRELI ME - BR,-46.7733623,-22.7089417
ERF Medien e. V. - DE,8.4693813,50.563899
Reality Online Inc. - US,-85.9843777,38.9078464
Instinet Europe Ltd - GB,-0.0918981,51.5097978
Code 42 Australia Pty Ltd - AU,151.2059256,-33.8357784
UNMANAGED LTD - GB,-5.2596087,46.2930145
ATIO Corporation (Pty) Ltd - ZA,28.056995,-26.0406573
Netnik UG (haftungsbeschraenkt) - DE,7.6182468,51.9451229
First United Broadcast Corporation - PH,121.0152713,14.553211
Fabryka Stron Internetowych Sp. z o.o. - PL,19.9523905,50.0858955
ENIASAN SRL - RO,22.9681436,44.8060447
