KwShells Internet Services - US,-95.7120989,34.3109944
Tualatin Valley Fire & Rescue - US,-123.0026456,45.3957959
PYVER SARL - FR,-2.0926159,46.9959569
Chenango Net Services - US,-75.5264363,42.5344068
PT BUANA DOT NET - ID,106.91203,-6.165174
Xtracts  LLC - US,-95.7120989,34.3109944
Comteco Ltda - BO,-66.2456734,-17.3980613
BACTES - US,-117.199729,32.726962
NIXI is an IXP in India - IN,77.2235523,28.6287776
Cogent Communications - US,-95.7120989,34.3109944
EQUINIX BRASIL CX - BR,-46.1503197,-23.1831567
VOIP COMMUNICATIONS PVT LTD - IN,67.6641694,20.5288571
5 TELECOM COMUNICACAO E MULTIMIDIA LTDA - BR,-46.7126384,-23.5848981
Medway Towns Council - GB,-0.4061263,51.4963772
AIG Technologies Inc. - US,-80.1444348,26.2926999
Iconic Designs Private Limited - IN,71.4012067,21.1937797
HK HERBTECK CO. LIMITED - HK,114.0950093,22.3354608
TCR Holdings Ltd - NZ,174.0633909,-39.0601148
Hargray Communications Group  Inc. - US,-83.1142419,32.7971176
STEARNS  CONRAD AND SCHMIDT  CONSULTING ENGINEERS  INC. - US,-118.1484952,33.8091189
Messagelabs Ltd - AU,-122.056118,37.3970228
CloudKleyer Frankfurt GmbH - DE,8.6931313,50.10544
Chicago Reseach and Trading - US,-87.6395081,41.8790353
ROCKWELL AUTOMATION Inc. - US,-95.7120989,34.3109944
WISH NET PRIVATE LIMITED - IN,85.4961132,24.6400685
Ambient Broadband - US,-87.6375382,41.8934049
JC Ehrlich Co Inc - US,-79.4614144,40.7656966
AO Mosvodokanal - RU,37.5533081,55.7702755
Prado Network - PR,-67.0617767,18.2368471
Springer Nature  America  INC - US,-74.0140688,40.7020841
Whizkids Tech - US,-93.2760784,44.9842902
HGM Energy GmbH - DE,8.7228681,53.1288117
Information Architecture - US,-162.694471,39.7548704
Agate Internet Services  Inc. - US,-103.9437837,39.4634147
Elinkzine (Beijing) Technology Co.  Ltd - CN,116.117268,39.9385466
Cloudnet Broadband Services Private Limited - IN,73.0586913,18.8496019
Elite Email Inc. - CA,-79.5619094,43.767156
Cognizant Business Services GmbH - DE,4.7036192,50.7457319
XINJIANG BROADCAST NETWORK CO. LTD - CN,75.9513276,41.4066089
DevonStudio Sp. z o.o. - PL,14.6476616,51.833536
Banco de Venezuela - VE,-68.8197316,9.3869288
Outlook Amusements  Inc. - US,-118.3334354,34.1563154
Meritum Bank ICB S.A. - PL,17.4024526,52.3336633
Weslaco Independent School District - US,-98.0448598,26.185029
City Of Dubuque - US,-90.7999641,42.4844878
B-Systems EOOD - BG,23.2780447,42.6690105
Beijing Haidian Broadband Network - CN,116.2857139,39.9568767
Worldwide Communications - US,-87.352122,37.986027
Virginia Department of Motor Vehicles - US,-79.0673774,37.7350496
Radiomail Corp - US,-75.1815703,39.9535653
Sunrise Medical Laboratories  Inc. - US,-77.4778922,38.9064774
Mark Twain Communications - US,-92.2869357,40.1462574
Saigontourist securities corporation - VN,96.7604943,15.714582
AgVantis Inc - US,-97.3454897,37.689275
Beijing CNISP Technology Co.  Ltd. - CN,116.3313537,39.9968072
Zhengzhou  Henan Province  P.R.China. - CN,113.3829834,34.7422909
Coretel Networks (International) Pte Ltd - SG,103.8576963,1.2948867
VTelecoms Singapore Pte Ltd - SG,103.80944,1.3274156
MENLO SECURITY  INC. - US,-122.0863648,37.3865645
NacSpace LLC - US,-94.6783437,31.6531352
1Access Sweden AB - SE,17.6349042,59.8592917
MindShare Asia Pacific - HK,114.2100243,22.287086
The Press-Enterprise Co. - US,-117.3511312,33.9942624
Reiff Verlag GmbH & Co. KG - DE,7.9244816,48.469966
disy Informationssysteme GmbH - DE,8.4138476,49.0047439
Micro-Integration Corporation - US,-86.257555,41.6618402
United States Department of Defense (DoD) - US,-95.7120989,34.3109944
Bir Damla Bilisim ve Telekomunikasyon Ltd. Sti. - TR,37.4014573,37.103816
WebCentric Communications  Inc. - US,-93.8168171,41.5865855
National Innovation Center LLC - KZ,69.7049909,47.0946844
The Internet Business Association - US,-95.7120989,34.3109944
Calamos Advisors LLC - US,-88.2040956,41.8052949
Mirror Plus Technologies Inc. - US,-121.9564711,37.4928088
Dolphin IT-Systeme e.K. - DE,7.3497713,51.14478
Air Bank a.s. - CZ,13.3233403,49.9507644
Redes Opticas Salmantinas SL - ES,-5.6495721,40.9349777
Hutchison GlobalCenter Limited - HK,114.1022446,22.3119658
Oriental Star Network Limited - HK,114.1229819,22.3147049
Beijing fast exchange Network Technology Development Co. Ltd - CN,116.1690099,39.9727121
COMCAST-D - US,-95.7120989,34.3109944
Lotame Solutions  Inc. - US,-73.9976811,40.7536713
SURFNET - US,-122.374911,36.1780661
Netaccess  Inc. - US,-113.7402156,36.2078239
SaaSplaza  INC - US,-117.2747547,33.131831
Members Equity Bank - AU,-93.7408849,36.3934106
FUHEN TRADING CO.  LIMITED - HK,114.026521,22.3243836
AEG OGDEN PTY LTD - AU,125.439475,-29.3422253
Sleepy's LLC. - US,-76.7254914,39.7606446
Bait Ashames for Data Communication - LY,13.1887854,32.8775735
The Alaska Wireless Network  LLC - US,-96.0089235,36.768684
Phibee Telecom SAS - FR,-1.3175471,46.3232474
LLC Service-Group - RU,49.5510532,54.789666
EnteroMedics Inc. - US,-93.2080646,45.0246735
Dynavax Technologies Corporation - US,-122.300332,37.8393505
Erwin Utilities - US,-82.4193663,36.1427005
Davis & Gilbert LLP - US,-73.9856623,40.7630929
Source Medical Solutions Inc. - US,-86.7183641,33.4383376
Leica Microsystems  Inc. - US,-88.0637723,39.0742723
AtomicPC Corp. - US,-117.7863668,33.7069363
Meric Internet Teknolojileri A.S. - TR,37.3628677,37.0701782
A division ofSetel N - CW,-69.0413433,12.1853636
InterGuide Communications - US,-122.2542114,37.5232865
CCT Technologies Co.  Limited - HK,113.917398,22.3970636
Fashion Days Shopping SRL - RO,20.5202307,45.856259
IP Exchange Pty Ltd - AU,151.0387635,-33.8698015
S.C FIBERSPACE ROMANIA S.R.L - RO,20.5202307,45.856259
Perfetti Van Melle Gida San. ve Tic A.S. - TR,-84.6289685,39.0329878
Equant Inc - SG,103.8575815,1.2950035
Informservice & Co Ltd. - RU,37.6019486,55.761971
Integrated Business Systems & Solutions Pvt Ltd - BD,90.3784334,23.746775
Mac Mini Colos  LLC - US,-118.2572722,34.0483363
TEGE SAS - FR,2.5027371,48.7587775
Osborn Maledon P.A. - US,-112.0755841,33.4817022
BlackBerry Corporation - US,-121.8294021,35.3116163
FutureQuest  Inc. - US,-81.3824947,28.534643
SERVICOOP - AR,-70.304146,-38.8170307
Summit Broadband - US,-82.7439356,27.2272742
Premiere Conferencing Ireland Ltd - IE,-0.101107,51.5125066
Backstage Networks  Inc. - US,-82.4613199,27.9911713
Warner Pacific Insurance Services Inc. - US,-116.3469617,36.791923
Uptime Computer Services  Inc. - US,-117.8512743,33.9178871
Fartel Ltd - RU,-122.8995848,38.5073594
Civil Aviation Safety Authority - AU,149.0720863,-35.3507769
Tiendas Soriana S.A. de C.V. - MX,-99.1257811,19.3743079
TY Solution Guangdong Limited - CN,111.2421824,22.8485037
IPVG - JP,-95.7120989,34.3109944
Oficina Central de Estadistica eInformatica (OCEI) - VE,-69.0127968,9.6390962
Aerotek Bilisim Sanayi ve Ticaret AS - TR,29.9529665,40.7535755
OpenNet Solutions SRL - RO,21.436169,46.0285164
IBERSONTEL SOLUCIONES MOVILES S.L. - ES,-3.0206703,39.1618114
A Medium Corporation - US,-122.4074781,37.7858846
INTERNET TECHNOLOGIES LLC - RU,-91.7547584,37.9533947
Shanghai wexchange network technology Co. Ltd. - CN,121.2582352,31.1470442
Bernard Sadaka - LB,35.5124327,33.8852503
SvyazInform OOO - RU,39.6682987,47.2410928
Pulsant LTD - US,-0.1211238,51.3535357
ANGELES CITY CABLE TELEVISION NETWORK  INC. - PH,120.566601,14.9393628
P.A.G.M. OU - EE,26.722916,58.377787
Suncoast Credit Union - US,-83.2431956,27.3233086
Data Dallas Corporation - US,-96.8724805,32.8187898
Datatech UK Ltd - GB,-1.9391247,52.310647
INTERACTIVE CREATIONS INC. - US,-82.9229874,42.4310836
Community Loans of America - US,-95.7120989,34.3109944
Informatica Software Ltd. - GB,-0.7674642,51.508156
TOB K-Trade Ltd - UA,30.5272729,50.422064
Inter Carrier Ltd - BG,23.2398645,42.7038155
PT. HIPERNET INDODATA - ID,107.5164668,-6.7273385
House Internet S.R.L. - AR,-81.6590316,-37.0518786
Web Host Ltd - HK,114.2220712,22.3120346
Bond University Limited - AU,153.414449,-28.0730934
Alvondo AB - SE,17.9470953,59.4616789
Jinan - CN,116.8890277,36.6428393
California State Senate - US,-118.2866114,34.0160712
VOLICO - US,-80.3099346,26.1621339
Ranchhodrai Telecom Pvt Ltd - IN,-162.7169361,39.7548704
M3ST Ltd - GB,-0.2931495,52.2130886
Brewer's Retail  Inc. - CA,-88.916816,45.9415438
ILLUMITEL - US,-97.7202062,30.2027053
SmartRams Co.  Ltd. - JP,135.529285,36.4733922
Megabitex Srl - IT,15.0061313,40.443043
Sociedad Estatal Correos y Telegrafos S.A. - ES,-15.9241652,35.3782747
Paul Bunyan Communications - US,-94.9101841,47.5058928
Interdotnet Argentina S.A. - AR,-81.6596275,-37.0186532
Maanas Solutions and Services - IN,66.7117904,20.7081601
PT Virtual Jaringan Nasional - ID,109.3007293,-0.021778
CRTC - CA,-78.7209105,44.5598005
State Information Center - CN,116.3337273,39.908073
Riyaz Internet Service Private Limited - IN,68.3192071,21.7981149
MyTeleCom Sp. z o.o. - PL,22.8064923,49.770121
SmartCloud  Inc. - US,-95.7120989,34.3109944
PROFESSIONAL NETWORKS PRO NET I.S. LLC - BG,23.2998329,42.70348
LLC Server v arendy - RU,37.7061029,55.7832016
ClearSlide  Inc. - US,-122.4023669,37.7871626
Freak - JP,139.698249,35.6630455
DEUTSCHE MESSE AG - DE,9.8036672,52.3269683
baud linker network co.  limited - HK,114.1359436,22.3269899
CREDOMATIC OF FLORIDA INC - US,-80.317169,25.6842517
NET SOLUTION S.R.L. - IT,8.5959867,43.7267339
NAP3 at CERNET located in Guangzhou - CN,112.6673455,23.1246075
NameCase GmbH - DE,7.1003431,50.7355599
Meta Networks Inc - US,-122.2441353,37.7267285
Credit Agricole Corporate and Investment Bank - FR,2.3135876,48.8177388
Banco Di Caribe N.V. - CW,-68.9429047,12.1309176
Markum Bilisim Teknolojileri Tic. Ltd. Sti. - TR,29.0384299,41.0218156
ZDNET Miller Woszczak SJ - PL,16.7982262,52.7940682
Element Four - US,-85.5825173,42.9036201
Asre Pardazeshe Ettelaate Amin Institute - IR,47.665653,36.3020577
Host Africa (Pty) Ltd - ZA,9.1001814,-33.2013317
SwatyComet d.o.o. - SI,14.8122757,46.0996404
Nanjing - CN,118.4575551,32.0989607
Alpheus Data Services  L.L.C. - US,-95.367929,29.7533742
Iran Telecommunication Company PJS - IR,51.3759667,35.7357702
The Hongkong and Shanghai Banking Corp Ltd - IN,66.6462635,18.2710069
Satellite Healthcare  Inc. - US,-121.9496856,37.322957
Vianet - CA,-83.2120042,46.2174645
Higher Information Group  LLC - US,-76.7857684,40.3282191
Bank Renaissance Capital Ltd - UA,31.3043907,50.4962575
EXTREME DIGITAL ZRT - HU,19.0461843,47.555945
Filer Mutual Telephone Company - US,-114.6115029,42.5703534
TomaNet s.r.o. - SK,17.5303615,48.0037746
United Telephone Company - US,-95.7120989,34.3109944
KEY-TI-CI LLC - UA,25.047378,48.3917687
Fujitsu TDS GmbH - DE,9.2310413,49.18214
Beijing Amazing Fox Communication Technology Co.  Ltd. - CN,116.3644445,39.9600423
Union Group LLC - RU,37.6945723,55.780884
Alimentation Couche-Tard  Inc. - CA,-77.4092533,46.8307965
B.M.S College Of Engineering - IN,77.5633371,12.9410122
GTA - US,-95.7120989,34.3109944
SLJ Fiber Networks Pvt.Ltd. - IN,80.4335927,16.309667
West Australian Service Providers - AU,111.8487389,-24.1438988
LINAGORA SA - FR,2.2384086,48.8891608
EV1 Internet - CA,-95.7120989,34.3109944
NETPLUS TELECOMUNICATION COMPANY - TR,-77.2064527,39.10598
Telx - US,-95.7120989,34.3109944
Claro Enterprise Solutions  LLC - US,-80.3472827,25.976885
PASSMAN SAS - FR,4.8585367,45.7584688
Smart Contract OU - EE,24.5800479,58.9029943
SUMER VARLIK YONETIM A.S. - TR,29.010594,41.06916
Sentia Netherlands BV - NL,4.7065765,52.1881053
Rowan Technologies SA De CV - MX,-100.3105153,25.6666064
vHost Holdings Pte Ltd - SG,103.6979055,1.3088285
Union City Energy Authority - US,-89.0566306,36.4279744
Virginia State Lottery Department - US,-95.7120989,34.3109944
Vikings GmbH - DE,6.0603985,50.7722682
Swedish Institute of Computer Science AB - SE,17.9473042,59.4048322
NHN Techorus Corp. - JP,139.7419791,35.6697898
NANO OPT Media  Inc. - JP,139.6953807,35.6923801
RTS Net Pty Ltd - ZA,27.6181173,-28.31739
Dianel LTD - BG,23.2715045,42.7067858
Medallion Communications - NG,4.327172,7.7466518
PagePath Technologies  Inc. - US,-88.5389229,41.662927
CLICK-into Inc - CA,-79.3597347,43.844863
First American (India) Private Limited - IN,75.8038572,14.5321098
TheMaple Network Inc. - CA,-78.9082654,44.4204841
ARTOKS IT - PL,19.0219153,50.252338
CHINANET Hubei province Enshi network - CN,109.3785373,30.37522
Schenker Inc. - US,-95.7120989,34.3109944
Pan-Atlantic University - NG,3.8531619,6.4872553
Isik University - TR,29.5618085,41.1688995
Murmansk Multiservice Networks-ShPD LLC - RU,33.0704586,68.9697813
Iseek Communications Pty Ltd - AU,153.0270861,-27.4711454
Carson-Newman University - US,-83.4925467,36.122362
LEJIAHUI (HK) CO.  LIMITED - HK,114.0084256,22.3304555
P.U.H. MARPONET Mariola Poczatko - PL,17.6137163,50.748148
Lumihosting avoin yhtio - FI,21.8606033,61.6061251
UGI Energy Services - US,-95.7120989,34.3109944
Ameren Corp. - US,-95.910416,39.1669844
Tourico Holidays  Inc. - US,-81.3873588,28.6723886
ECONOMISTS  INC - US,-95.7120989,34.3109944
Wanderport Networks  Inc. - US,-73.9956363,40.7552823
Central Arkansas Telephone Cooperative  Inc. - US,-93.161433,34.2806846
Clover Light  LLC - US,-79.8711456,32.8411986
Raphael Naas - FR,-69.0001358,40.1599528
Wesley Berendsen trading as GxW Internet Services - NL,5.1703083,52.3714856
Philadelphia Corporation for Aging - US,-75.1631463,39.9655011
Zenlayer Inc - DE,-117.8368492,33.9993485
Glenwood Telephone Company - US,-82.674941,32.1818989
Fairmont State University - US,-80.1652222,39.4857867
Harsch Investment Properties - US,-95.7120989,34.3109944
Atos IT Dienstleistung und Beratung GmbH - DE,7.0427037,51.52476
Connection Technologies - US,-95.7120989,34.3109944
Ministry of Telecom and Information Technology - PS,50.1046883,26.1091031
Pacnet Business Solutions LTD - CN,114.2294557,22.2963101
E-PORTS AMPLE DE BANDA I INTERNET S.L. - ES,0.5089403,40.8138166
Strategic Solutions Inc - US,-95.7120989,34.3109944
Pegasus Telecom - BR,-49.1927181,-25.4714631
Cybermax Communications  Inc. - US,-81.5584017,30.251653
Acadian Internet Access - US,-91.9971854,30.1681441
Tyler Todd - US,-117.6300377,34.9504857
Stichting Routerings Instituut (Inter)Nationale Informatiestromen (Stichting RINIS) - NL,4.8655809,52.3003431
Floor and Decor Outlets of America  Inc. - US,-96.9025069,32.902743
Maenda Media B.V. - NL,6.0957723,52.053629
Sociedade PADRE ANCHIETA DE ENSINO - BR,-46.8942785,-23.2137908
PUSDATIN KEMHAN RI - ID,106.7901141,-6.3131335
Carsten Kofod-Jensen trading as MyWebCity - DK,12.16914,55.5643246
OPUS GROUP LIMITED - AU,-95.7120989,34.3109944
KDA WEB SERVICES LTD - GB,-1.4549552,53.3903506
Deluxe Corporation - US,-94.7682731,38.9211083
VEGIWORKS INC - US,-122.4017605,37.7436353
Debanjana Cable and Broadband Private Limited - IN,71.7282385,20.5095913
Net Fun Limited - HK,113.8945929,22.2803026
PT Media Cloud Indonesia - ID,102.571182,-3.6306566
Asia Broadcast Satellite Ltd (Middle East) - CY,114.1565233,22.28034
XpertX  Inc. - US,-119.7681812,39.4711328
Teritary Education Commission - NZ,174.7727879,-41.2805018
Telecom Argentina S.A. - AR,-66.3928661,-29.0549017
Navellier & Associates  Inc. - US,-119.8129819,39.5222216
ShaoGuan Information Center - CN,112.6791784,24.6981771
HENDERSON.NET SRL - AR,-61.7182452,-36.2963856
York Technical College - US,-80.9974777,34.935098
Sturgis Hospital Inc - US,-85.4095774,41.7950424
PT Indonesia Comnets Plus - ID,99.5420739,-2.4201676
IS PROS Limited - BD,90.3876803,23.753723
Intevep S.A. - VE,-67.039928,10.3612094
Division of Legislative Automated Systems - US,-77.4377895,37.5382285
Elxire IT Services Pvt. Ltd. - IN,77.3221251,28.3634549
GeNext Properties Ltd. - BD,77.5037302,28.453868
KiberNet Kft. - HU,19.053523,47.5179604
IDIADA Automotive Technology  S.A. - ES,-3.1796271,39.3116854
SupplyPro  Inc. - US,-117.1859502,32.8994293
Filip Hruska - GB,-95.7120989,34.3109944
SwedeAnsluta LLC - SE,22.1499525,65.5900895
Zhuhai Cable TV Network Co. Ltd. - CN,113.3116077,22.1599401
Concentric Network Corporation / Hong Kong - HK,114.1264818,22.3412506
Departamento de Hacienda - PR,-66.1117735,18.465119
ALSO Finland Oy - FI,22.4054681,60.846933
FAIRNET LLC - US,-86.7639148,40.7481998
Basin Networking - US,-119.5542161,47.3204688
badenIT GmbH - DE,7.8436314,48.02836
Max Maton - NL,3.9896642,52.1686835
Beijing Innovation Technology Co.  Ltd. for business network communications - CN,108.1916414,35.2370539
LEONIX EVENTS SAS - FR,2.3415467,48.8695557
Mediaone Ltd. - BG,23.3932173,42.668499
Cumulus Media  Inc. - US,-95.7120989,34.3109944
MAD TV Television S.A. - GR,23.7568328,38.034826
Posteo e.K. - DE,13.3810171,52.486371
Dentsply IH AB - SE,12.0153717,57.6409713
HAY GROUP INC - US,-95.7120989,34.3109944
Match MG Chicago  INC - US,-87.6449551,41.8797209
EQUINIX (SPAIN) ENTERPRISES SLU - ES,72.884532,19.1189107
Narodnaia kassa LLC - RU,60.106523,65.0349993
Solford Trading Limited - CY,33.3634921,35.1591464
Beijing Zhonglian XinDa Technology Co.  Ltd. - CN,114.1640813,22.561267
Bytecard PTY LTD - AU,144.5215216,-32.6216029
Santander Bank Polska S.A. - PL,13.6584244,51.7421319
Dealer Tire  LLC - US,-81.6427977,41.503947
Digital Visions - US,-86.5516702,39.9981442
SAILOR NETWORK MARKETING PRIVATE LIMITED - IN,76.9204418,29.6856745
Goldfarb & Fleece - US,-73.9747847,40.7568378
FLYCLOUD Company Limited - VN,101.9259705,15.7687282
Ronan Telephone Company - US,-114.1041318,47.5288881
Trificient Technologies - US,-80.6103777,36.501703
Methodist University College Ghana - GH,-0.0240013,5.6655438
DORMASH PLUS LLC - RU,-77.3696927,38.864046
Sandwell Metropolitan Borough Council - GB,-2.0776784,52.5148568
Instill Corporation - US,-77.2090404,39.1571697
LARSEN & TOUBRO INFOTECH LIMITED - IN,74.2899439,16.0786123
Saint Petersburg State University - RU,30.2967312,59.941894
NAP - ID,102.5817866,-2.5322735
Crawfordsville Electric Light & Power - US,-86.9053367,40.051243
EPI Internet Direct of Canada Ltd. - CA,-79.3526319,43.8315514
Yunnan Tiancheng Technology Co.  Ltd. - CN,98.936431,25.4108147
Vibes Media  LLC - US,-87.6377943,41.8796763
Carizma Invest OU - EE,24.7616879,59.4381766
PT. SANTOSA ASIH JAYA - ID,106.8529941,-6.2897481
DABAS IT SOLUTION - IN,77.024544,28.7041099
CareCore National  LLC - US,-80.9168961,32.2686498
Provinzial Rheinland Versicherung AG Die Versicherung der Sparkassen - DE,6.8101981,51.1951178
ACN Pacific PTY LTD - AU,151.2491323,-33.8937761
IEX Group  Inc. - US,-74.0138852,40.7107883
Bspeedy Wireless Inc. - US,-88.4888328,38.6734369
Wenzhou Flyjoying Communications Technology Limited - CN,120.5436168,27.9910687
Volke Entwicklungsring GmbH - DE,10.808039,52.429442
Citizens Property Insurance Corporation - US,-83.0976895,29.1129759
USIS - US,-149.277279,29.5857012
SUPERLOOP (AUSTRALIA) PTY LTD - AU,138.5853646,-34.942379
Lockard  LLC. - US,-82.4768217,34.7851489
AU1. Net Pty Ltd - AU,100.337955,-12.6053671
Vidyo  Inc. - US,-122.3980045,37.7808435
Tyco Fire And Security - AU,144.9644835,-37.8302978
Zappie Host LLC - NO,10.4070432,59.2709846
Ingenico (UK) Limited - GB,-3.3576731,56.0422945
Leapswitch Networks  Inc - IN,73.7818782,18.5644524
Wework Singapore Pte. Ltd. - JP,103.8219098,1.288825
Isolation Network  Inc - US,-122.4086079,37.8053216
Telemach d.o.o. - ME,19.2481751,42.4372834
roNet GmbH Internet-Service Softwareentwicklung IT-Consulting - DE,12.0795266,47.8504984
Amazon Corporate Services Pty Ltd - AU,151.2054683,-33.8727631
Agate  Inc. - US,-111.8408978,33.4746639
TOKAI Communications Corporation - JP,138.3798993,34.970313
Yes Networks Unlimited Ltd - CZ,-108.5645253,39.0684979
Wuhan LSHIY Network Technology Co.  Ltd. - HK,114.2617772,30.5498421
My Network India Internet Services Pvt. Ltd. - IN,73.7696382,18.6331833
Beeks Financial Cloud Ltd - FR,-74.9414431,39.9095487
COSMOIX AG - CH,8.6294193,47.1344601
Yakama Nation Networks - US,-120.3467216,46.376058
INFONET - US,-96.3759289,36.3954975
Smart Virtual Office - SG,103.8425794,1.2792508
Sabic Innovative Plastics B.V. - NL,4.2513746,51.5085253
Jinhua world interconnection technology co.  LTD - CN,119.664055,29.1200555
Ailson Tavares - BR,-51.3232773,-31.3094245
369 IntoNet Limited - HK,114.1369249,22.2829259
Lao Telecommunication Co Ltd - LA,102.6087517,17.9668421
Cargill B.V. - NL,4.7471529,52.3033043
Phoenix Internet - US,-112.1243917,33.49262
SIGNAL-TELECOM TELECOMUNICACIONES & T.I CIA.LTDA. - EC,-78.4193878,-0.3069683
CRELCOM LLC - RU,34.0971757,44.9775344
Digital River GmbH - DE,6.905531,50.9388871
Start Typ Sport Zaklady Wzajemne Sp. z o.o. - PL,20.6107806,52.8958479
BeotelNet-ISP d.o.o - RS,20.4390744,44.7955291
UNICA ICT B.V. - NL,4.5937695,51.7044726
Netinternet Bilisim Teknolojileri AS - TR,29.0905344,37.7387423
Lenovo (Beijing) Tiaopin Science and Technology Ltd - CN,116.117268,39.9385466
PIXARTPRINTING S.P.A. - IT,12.3520919,45.5738978
Adknowledge  Inc. - US,-94.6000847,39.044694
NDI.COM.MX SA DE CV - MX,-100.3993353,20.5857692
e-Shop - IN,73.1208883,20.5249325
Global Service SRL - RO,23.2984974,45.6295534
Venus Fashion  Inc. - US,-81.5160489,30.2851533
SOS Communications LLC - US,-97.9190321,30.646667
MAN Latin America Ind. e Com. de Veículos Ltda. - BR,-50.77768,-15.7314952
Ablink Network Opc Private Limited - IN,73.8876476,18.4782586
Apptix  Inc. - US,-77.4154777,38.958529
T-Systems International GmbH - DE,5.7412344,50.7803102
Conexim Australia Pty. Limited - AU,151.1939406,-33.8792666
Juch-Tech Inc - CA,-79.6700066,43.173454
OCTAVE SAS - FR,-1.9998862,46.6980618
Ctac B.V. - NL,5.3338007,51.6775042
Clabor Tech Solutions LLC - CZ,-83.1277962,42.5625911
AMT DataTechnologies Limited - GB,-1.8307331,53.8392123
Capehart Associates - US,-74.92085,39.9625597
Yella Mobile Private Limited - IN,77.762969,9.4679612
INFOLAX SERVICIOS INFORMÁTICOS EIRL - CL,-74.2358623,3.054005
The Herald-Mail Company - US,-77.7258602,39.6415891
Royal Air Base - US,-113.7402156,36.2078239
CONTINENTAL AIRLINES  INC. - US,-95.7120989,34.3109944
Carl K. Gumpert  Inc. - US,-118.2564815,34.0477359
SK Traders - BD,90.5339244,23.0837974
LTD IK VizhnSekyurity - RU,55.4847426,46.5421666
COOPERATIVA AGUA Y SERVICIOS PUBLICOS UNQUILLO MENDIOLAZA LIMITADA - AR,-64.3203562,-31.233078
Cenitex - AU,144.9685752,-37.8136605
Shandong Tian Wo Network Technology Co. Ltd - CN,116.5679323,37.33109
PT Telematika Mitrakreasi - ID,106.8205808,-6.1848949
CERNET2 IX at Dalian University of Technology - CN,121.5268323,38.880381
Standard Internet Services - US,-95.7120989,34.3109944
Geoff Networks LTD - GB,-6.8060904,52.7545976
IT Systems Solutii Profesionale SRL - RO,26.0731524,44.415505
Cardiff International Airport Limited - GB,-3.3476457,51.3981929
PT Langkat Investama Fideliti - ID,97.6712346,3.7599596
Tournet S.A. - AR,-65.3527,-34.9807358
Consumerinfo.com  Inc. - US,-93.5779073,42.0087922
Al-Khafji Joint Operations - SA,48.5202746,28.4163734
TV Fuego S.A. - AR,-67.694612,-53.7931921
MeVis Medical Solutions AG - DE,8.8575051,53.1040618
RICOH JAPAN Corporation - JP,128.6700615,37.5333718
Inobei  Inc. - PH,120.9749262,14.5965942
HOLOGRAM IDENTIFICATION SERVICES S.A.R.L - CD,15.2543665,-4.3650362
Xtime - US,-95.7120989,34.3109944
Zix Corporation - US,-95.7120989,34.3109944
t.i.c. the innovation company GmbH - DE,11.2028002,49.467291
P.C. & Associes SRL - FR,-1.6754794,46.8984527
Lighthouse Document Technologies  Inc - US,-122.3418567,47.606114
FENIX BRASIL TELECOMUNICACOES EIRELI - BR,-46.719255,-23.4346308
RadixNet  Inc. - US,-118.8731367,34.145894
Windsl S.r.l. - IT,7.5770925,43.66306
Buychoose Online Private Limited - IN,66.331469,20.4353417
Reis Information Systems - CA,-80.4965802,43.4396773
OAO Efremovski maslosyrodelnyi kombinat - RU,37.2901829,54.5190465
Collier Technologies LLC - US,-81.792239,26.2158234
City-Guide Internet Services Inc. - US,-95.7120989,34.3109944
Orient Telecoms Sdn. Bhd - MY,100.0470789,4.0617334
Yantai - CN,121.243047,37.5421429
Mark Dietzer - US,-95.7120989,34.3109944
Information Center of Shanghai Municipal Education Commission - CN,121.4230829,31.2474148
SPIDERROCK HOLDINGS  LLC - US,-87.6408289,41.877485
Dowco Computer Systems Ltd. - US,-122.6684603,49.1597158
DTS Limited - NZ,175.0725621,-41.1241371
Daystar Television Network - US,-97.1088378,32.8618584
PT.PGAS TELEKOMUNIKASI NUSANTARA - ID,106.8115028,-6.1601503
True IP Solutions  LLC - US,-77.6510557,34.411482
Raiffeisen Bank Polska S.A. - PL,20.9819234,52.2338903
TianJin LongChina Network S&T Co. Ltd. - CN,117.2969834,39.0609642
PJSC Credit Europe Bank Ukraine - UA,30.5166115,50.4388418
Really Really  Inc. - US,-95.677068,37.0625
DE-CIX Management GmbH - DE,8.7166517,50.1124205
CHEVALIER ITECH LIMITED - HK,114.2090905,22.3213269
Actility SA - FR,2.3316334,48.8751418
WIREDRIVE - US,-118.4274285,33.9773226
AzFiberNet Ltd. - AZ,49.8589539,40.4119122
Thyssenkrupp(China) Ltd. - CN,108.5936792,30.9248795
UAB LAT Grupe - LT,23.3252323,55.9135469
Advanced Tracking Technologies  Inc. - US,-95.5071287,29.716563
SRS Investment Management  LLC - US,-73.9867379,40.7554698
The Grocers Supply Co.  Inc. - US,-98.7943115,27.9338774
SEFROYEK PARDAZ ENGINEERING Co.(LTD) - IR,51.2723166,35.7453489
Henniges Automotive Holdings  Inc. - US,-90.0179215,40.9551447
MVP Solutions SARL - FR,-1.9884629,46.3713517
Chengdu Wanda Electronic Information Technology Co. Ltd - CN,103.79535,30.658228
McDonald's Corporation - US,-95.7120989,34.3109944
Nordiska Servercentralen AB - SE,17.9736953,59.353539
SBI BITS Co.  Ltd. - JP,139.7359904,35.6655755
PWC Services - AU,-95.7120989,34.3109944
SKScom LLC - RU,38.3672857,55.4929424
Andesa Services  Inc - US,-75.6104567,40.595689
